Công Ty TNHH Đầu Tư Và Thương Mại Linh Đạt	Hà Nội	Thôn Bặt Trung - Xã Liên Bạt - Huyện ứng Hoà - Hà Nội	Bán buôn máy móc, thiết bị và phụ tùng máy khác	0106014274	2012-10-16T00:00:00Z
Công Ty Cổ Phần Thương Mại Và Dược Phẩm Vạn Hưng	Hà Nội	Xóm 4, thôn Phù Yên - Xã Viên An - Huyện ứng Hoà - Hà Nội	Bán buôn đồ dùng khác cho gia đình	0106012615	2012-10-16T00:00:00Z
Công Ty TNHH Thương Mại Dịch Vụ Và Đầu Tư Mạnh Hùng	Hà Nội	Thôn Vũ Nội - Xã Liên Bạt - Huyện ứng Hoà - Hà Nội	Xây dựng nhà các loại	0106005135	2012-10-04T00:00:00Z
Công Ty TNHH Đầu Tư Xây Dựng Thương Mại Tuấn Đạt	Hà Nội	Nhà số 6, Thủy Nông, thôn Thanh ấm - Thị trấn Vân Đình - Huyện ứng Hoà - Hà Nội	Xây dựng nhà các loại	0106000440	2012-09-27T00:00:00Z
The Kiichi Tools Co., Ltd	Hà Nội	Số 166 phố Tôn Đức Thắng - Thành phố Hà Nội - Hà Nội		0105779182-002	2012-01-18T00:00:00Z
Blitz IT Consultants Pte Ltd	Hà Nội	Nhà số 2 Láng Hạ - Thành phố Hà Nội - Hà Nội		0105775798-001	2012-01-16T00:00:00Z
Công ty Yurtec Corporation	Hà Nội	Phòng 205-206 nhà 2G khu đoàn ngoại giao Vạn Phúc - Thành phố Hà Nội - Hà Nội		0105776551-001	2012-01-16T00:00:00Z
Nihon Etching (S) Pte Ltd	Hà Nội	Lô 37 khu công nghiệp Quang Minh - Thành phố Hà Nội - Hà Nội		0105771909-001	2012-01-12T00:00:00Z
Enshin Industry Co., Ltd	Hà Nội	Phòng 302C, tầng 3, tòa nhà Thành Đông, số 132-138 Kim Mã - Thành phố Hà Nội - Hà Nội		0105771899-001	2012-01-12T00:00:00Z
Sparrowhawk International Channels Ltd	Hà Nội	Tầng 15,tháp A,Handi Resco, 521 Kim Mã - Thành phố Hà Nội - Hà Nội		0104828729-012	2012-01-12T00:00:00Z
Công ty TNHH công trình thiết kế Nam Ninh	Hà Nội	88 Đường Trường Chinh - Thành phố Hà Nội - Hà Nội		0105771881-001	2012-01-12T00:00:00Z
HongKong Land (Asia Management) Limited	Hà Nội	Phòng 204, 31 Hai Bà Trưng - Thành phố Hà Nội - Hà Nội		0105769177-001	2012-01-11T00:00:00Z
Công ty TNHH Nakamura Seimitsu Kouguyo	Hà Nội	Lô A15-1 KCN Hà Nội -Đài Tư, 386 Nguyễn Văn Linh - Thành phố Hà Nội - Hà Nội		0105768800-001	2012-01-11T00:00:00Z
Exact SouthEast Asia Sdn. Bhd	Hà Nội	Số 152-154 đường Trần Duy Hưng, tổ 12 - Thành phố Hà Nội - Hà Nội		0105767941-001	2012-01-10T00:00:00Z
Fastbooking Asia Pte Ltd	Hà Nội	Số 195, 197, 199 Hàng Bông - Thành phố Hà Nội - Hà Nội		0105762929-001	2012-01-06T00:00:00Z
United Land and Trading Pte Ltd	Hà Nội	157 đường Xuân Thủy - Thành phố Hà Nội - Hà Nội		0105764147-001	2012-01-06T00:00:00Z
Mobadge FZ - LLC	Hà Nội	Phòng 1313, tầng 13 tòa nhà Bắc á, số 9 Đào Duy Anh - Thành phố Hà Nội - Hà Nội		0105763104-001	2012-01-06T00:00:00Z
Cty Posco E&C-Thầu thi công DA KĐTM Bắc An Khánh-GĐ II tại HN	Hà Nội	- Thành phố Hà Nội - Hà Nội	Hoạt động xây dựng chuyên dụng	0104265152-002	2012-01-06T00:00:00Z
Công ty TNHH Lock&Lock	Hà Nội	A304B tòa nhà The Manor KĐT Mỹ Đình-Mễ Trì, Xã Mễ Trì - Thành phố Hà Nội - Hà Nội		0105763143-001	2012-01-06T00:00:00Z
Công ty TNHH Ibel	Hà Nội	Lô F phòng 1602 tầng 16 Charmvit Tower, 117 Trần Duy Hưng - Thành phố Hà Nội - Hà Nội		0105763182-001	2012-01-06T00:00:00Z
Công ty DP Architects Pte Ltd	Hà Nội	Phòng F1502B, tòa nhà Charmvit Tower, số 117 đường Trần Duy - Thành phố Hà Nội - Hà Nội		0105763880-001	2012-01-06T00:00:00Z
Công ty Coteba	Hà Nội	Phòng F1502B, tòa nhà Charmvit Tower, số 117 đường Trần Duy - Thành phố Hà Nội - Hà Nội		0105763880-002	2012-01-06T00:00:00Z
Công ty TNHH Dae Jun Sa	Hà Nội	Thôn Đình Thôn, xã Mỹ Đình - Thành phố Hà Nội - Hà Nội		0105764531-001	2012-01-06T00:00:00Z
Nippon Conveyor Co., Ltd	Hà Nội	tầng 15, tòa nhà Ladeco, số 266 Đội Cấn - Thành phố Hà Nội - Hà Nội		0105758721-001	2012-01-04T00:00:00Z
MEDIABANC (M) SDN. BHD	Hà Nội	số 1 Đào Duy Anh - Thành phố Hà Nội - Hà Nội		0105759362-004	2012-01-04T00:00:00Z
Sungard Sherwood Systems Group Limited	Hà Nội	số 1 Đào Duy Anh - Thành phố Hà Nội - Hà Nội		0105759362-005	2012-01-04T00:00:00Z
BRAVURA SOLUTIONS (AUSTRALIA) PTY LIMITED	Hà Nội	số 1 Đào Duy Anh - Thành phố Hà Nội - Hà Nội		0105759362-003	2012-01-04T00:00:00Z
INDOCHINA INVESTMENT PTE LTD	Hà Nội	số 1 Đào Duy Anh - Thành phố Hà Nội - Hà Nội		0105759362-002	2012-01-04T00:00:00Z
HSBC INSURANCE (ASIA-PACIFIC) HOLDING LIMITED	Hà Nội	số 1 Đào Duy Anh - Thành phố Hà Nội - Hà Nội		0105759362-001	2012-01-04T00:00:00Z
Công ty TNHH SEIL ENS	Hà Nội	Đội 8, thôn Đình Thôn - Thành phố Hà Nội - Hà Nội		0105758778-001	2012-01-04T00:00:00Z
Marubeni- Itochu Steel Inc	Hà Nội	Phòng 17-05, tầng 17 Keangnam Landmark TowerPhạm Hùng,ĐTM CG - Thành phố Hà Nội - Hà Nội		0105652002-002	2012-01-03T00:00:00Z
Công ty TNHH Cổ phần kính kỹ thuật Luminous	Hà Nội	NX 5,CTTNHH Young Fast Optoelectronics,Lô CN2-1,KCN TTQOai - Thành phố Hà Nội - Hà Nội		0105352545-003	2012-01-03T00:00:00Z
Turner Broadcasting System Asia Pacific , INC	Hà Nội	Tầng 15,tháp A,Handi Resco, 521 Kim Mã - Thành phố Hà Nội - Hà Nội		0104828729-010	2011-12-29T00:00:00Z
Công ty TNHH Bestek Korea	Hà Nội	Tầng 1, Tòa nhà VIMECO, Lô E9, Đường Phạm Hùng - Thành phố Hà Nội - Hà Nội		0105755135-001	2011-12-29T00:00:00Z
Công ty TNHH Sam Hwa Power Development	Hà Nội	Số 18 TT 18B Khu đô thị Văn Quán - Thành phố Hà Nội - Hà Nội		0105755174-001	2011-12-29T00:00:00Z
Research In Motion Singapore (RIM)	Hà Nội	Tòa nhà Mobifone , Lô VP1, Yên Hòa - Thành phố Hà Nội - Hà Nội		0105753586-001	2011-12-28T00:00:00Z
Công ty xây dựng Sumitomo Mitsui- TC thực hiện việc XD nhà máy mới Goshi Thăng Long	Hà Nội	- Thành phố Hà Nội - Hà Nội	Xây dựng công trình kỹ thuật dân dụng	0104126889-004	2011-12-27T00:00:00Z
Sun Ivy International Inc	Hà Nội	Số 1 đường Trần Hữu Dực - Thành phố Hà Nội - Hà Nội		0105751966-001	2011-12-26T00:00:00Z
Ngân hàng Sumitomo Mitsui chi nhánh Singapore	Hà Nội	tầng 25,tòa nhà CEO, Lô HH2-1, đường Phạm Hùng - Thành phố Hà Nội - Hà Nội		0105324971-003	2011-12-26T00:00:00Z
Công ty Cổ phần Microtest	Hà Nội	P206, tòa nhà Techno, KCN Thăng Long - Thành phố Hà Nội - Hà Nội		0105610852-005	2011-12-26T00:00:00Z
Công ty TNHH Agilent Technologies Singapore (Sale) Pte	Hà Nội	P206, tòa nhà Techno, KCN Thăng Long - Thành phố Hà Nội - Hà Nội		0105610852-006	2011-12-26T00:00:00Z
Công ty TNHH INOAC Housing & Construction Materials Co., Ltd	Hà Nội	Lô 36 khu CN Quang minh - Thành phố Hà Nội - Hà Nội		2500264364-005	2011-12-26T00:00:00Z
Blitz It Consutants Pte Ltd	Hà Nội	Lô E, Vườn Đào - Thành phố Hà Nội - Hà Nội		0105750754-002	2011-12-25T00:00:00Z
Hyundai Information Technology Co Ltd	Hà Nội	Lô E, Vườn Đào - Thành phố Hà Nội - Hà Nội		0105750754-001	2011-12-25T00:00:00Z
Key Hospitality Managerment Pte Ltd	Hà Nội	6b Láng Hạ, phường Thành Công - Thành phố Hà Nội - Hà Nội		0105749540-001	2011-12-23T00:00:00Z
Kim Young Mi- SSEDU Golf Service Institute	Hà Nội	Khu vực hồ Văn Sơn - Thành phố Hà Nội - Hà Nội		0105748924-001	2011-12-22T00:00:00Z
Skywave mobile communications inc	Hà Nội	Số 20 dãy C4, khu đô thị mới Nam Thăng Long Ciputra - Thành phố Hà Nội - Hà Nội		0105748931-001	2011-12-22T00:00:00Z
Association of Drilling Contractors	Hà Nội	P803-804, TTTM Daewoo, 360 Kim Mã - Thành phố Hà Nội - Hà Nội		0105536278-017	2011-12-22T00:00:00Z
Landmark Graphics (M) Sdn Bhd	Hà Nội	P803-804, TTTM Daewoo, 360 Kim Mã - Thành phố Hà Nội - Hà Nội		0105536278-015	2011-12-21T00:00:00Z
Polar Trade & Research Asociates Ltd	Hà Nội	P803-804, TTTM Daewoo, 360 Kim Mã - Thành phố Hà Nội - Hà Nội		0105536278-016	2011-12-21T00:00:00Z
IBM Malaysia Sdn. Bhd	Hà Nội	Tầng 2, tóa nhà Pacific Place, 83B Lý Thường Kiệt - Thành phố Hà Nội - Hà Nội		0105745761-001	2011-12-20T00:00:00Z
Công ty TNHH quốc tế Sheng Huei	Hà Nội	Tầng 8, tòa nhà Hapulico, số 1 Nguyễn Huy Tưởng - Thành phố Hà Nội - Hà Nội		0105745754-001	2011-12-20T00:00:00Z
Công ty TNHH Jasminz (BTD Nhật Bản)	Hà Nội	Khu công nghiệp Nội Bài - Thành phố Hà Nội - Hà Nội		0105457562-004	2011-12-16T00:00:00Z
Công ty TNHH Nextez	Hà Nội	Tầng 1, lô C9, tổ 61 - Thành phố Hà Nội - Hà Nội		0105728170-001	2011-12-16T00:00:00Z
Công ty TNHH Reed Tradex	Hà Nội	P205, tầng 2, 63 Lý Thái Tổ - Thành phố Hà Nội - Hà Nội		0105741439-001	2011-12-16T00:00:00Z
Công ty TNHH Geoharbour	Hà Nội	P204, đơn nguyên C, chung cư 5D - Thành phố Hà Nội - Hà Nội		0105076246-002	2011-12-16T00:00:00Z
Công ty Công nghệ Châu á Thái Bình Dương	Hà Nội	P1101, tầng 11, tòa nhà Capital Tower, 109 Trần Hưng Đạo - Thành phố Hà Nội - Hà Nội		0105528220-005	2011-12-12T00:00:00Z
Transshelf Offshore Services Ltd	Hà Nội	P803-804, TTTM Daewoo, 360 Kim Mã - Thành phố Hà Nội - Hà Nội		0105536278-014	2011-12-11T00:00:00Z
GH Induction India private limited	Hà Nội	- Thành phố Hà Nội - Hà Nội		0105491531-005	2011-12-03T00:00:00Z
Absolute Hotel Services Indochina Limited	Hà Nội	115 phố Lê Duẩn - Thành phố Hà Nội - Hà Nội		0105588621-002	2011-12-03T00:00:00Z
Công ty TNHH Stavis Korea	Hà Nội	- Thành phố Hà Nội - Hà Nội		0105692485-001	2011-12-03T00:00:00Z
Vietco Gray Pte Ltd	Hà Nội	P803-804, TTTM Daewoo, 360 Kim Mã - Thành phố Hà Nội - Hà Nội		0105536278-013	2011-11-28T00:00:00Z
Scientific Drilling International Inc	Hà Nội	P803-804, TTTM Daewoo, 360 Kim Mã - Thành phố Hà Nội - Hà Nội		0105536278-012	2011-11-28T00:00:00Z
LOGENEX PHARM GMBH	Hà Nội	- Thành phố Hà Nội - Hà Nội		0105569918-002	2011-11-25T00:00:00Z
Reuters	Hà Nội	số 1 Khâm Thiên - Thành phố Hà Nội - Hà Nội		0105637124-002	2011-11-22T00:00:00Z
DongAh Geological Engineering Co., Ltd	Hà Nội	T1, nhà A1, số 43-45, Ngõ 130 Đốc Ngữ - Thành phố Hà Nội - Hà Nội		0105661399-002	2011-11-22T00:00:00Z
DongAh Geological Engineering Co., Ltd	Hà Nội	T1, nhà A1, số 43-45, Ngõ 130 Đốc Ngữ - Thành phố Hà Nội - Hà Nội		0105661399-001	2011-11-22T00:00:00Z
Công ty TNHH nghệ thuật điêu khắc tượng	Hà Nội	191 Bà Triệu - Thành phố Hà Nội - Hà Nội		0105651746-001	2011-11-17T00:00:00Z
Công ty Taikisha (Thailand) Co., Ltd	Hà Nội	Tầng 12 Detech Tower Số 8 Tôn Thất Thuyết - Thành phố Hà Nội - Hà Nội		0105651827-001	2011-11-17T00:00:00Z
Công ty cổ phần Taikisha	Hà Nội	Tầng 12 Detech Tower Số 8 Tôn Thất Thuyết - Thành phố Hà Nội - Hà Nội		0105651827-002	2011-11-17T00:00:00Z
Công ty cổ phần APM Engineering Co., Ltd	Hà Nội	Tầng 12 Detech Tower Số 8 Tôn Thất Thuyết - Thành phố Hà Nội - Hà Nội		0105651827-003	2011-11-17T00:00:00Z
Công ty trách nhiệm hữu hạn Exact Software	Hà Nội	480 Thụy Khuê - Thành phố Hà Nội - Hà Nội		0105651947-001	2011-11-17T00:00:00Z
Sun Ivy International Inc	Hà Nội	phòng 4, tầng 12, tòa nhà Harec, số 4A Láng Hạ - Thành phố Hà Nội - Hà Nội		0105386209-002	2011-11-15T00:00:00Z
DNV Business Assurance Japan KK	Hà Nội	Tầng 11 toà nhà CMC, phố Duy Tân - Thành phố Hà Nội - Hà Nội		0102336707-006	2011-11-14T00:00:00Z
Green East Ltd	Hà Nội	phòng 4, tầng 12, tòa nhà Harec, số 4A Láng Hạ - Thành phố Hà Nội - Hà Nội		0105386209-003	2011-11-14T00:00:00Z
Nakano Corporation-TC THDA Cải tạo NM Cty TNHH Sakura Hong Ming Việt Nam tại Lô 10-12, KCN Nội Bài	Hà Nội	- Thành phố Hà Nội - Hà Nội	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	0104904803-011	2011-11-14T00:00:00Z
Công ty Site Architecture	Hà Nội	38-40 Lê Thái Tổ - Thành phố Hà Nội - Hà Nội		0105519931-002	2011-11-14T00:00:00Z
Công ty TNHH một thành viên Petrolimex Singapore (PLS)	Hà Nội	số 1 Khâm Thiên - Thành phố Hà Nội - Hà Nội		0105637124-001	2011-11-14T00:00:00Z
Công ty COTEBA	Hà Nội	số 4 Bích Câu, Quốc Tử Giám - Thành phố Hà Nội - Hà Nội		0105637195-001	2011-11-14T00:00:00Z
Koyo Thermo Systems (Thailand) Co., Ltd	Hà Nội	Tầng 8, tòa nhà Mặt trời sông Hồng, số 23 Phan Chu Trinh - Thành phố Hà Nội - Hà Nội		0105491531-004	2011-11-10T00:00:00Z
Công ty trách nhiệm hữu hạn Kishiro Hongkong	Hà Nội	Lô 55, Khu công nghiệp Nội Bài - Thành phố Hà Nội - Hà Nội		0105630087-001	2011-11-10T00:00:00Z
Trade International Golf Service Company Limited	Hà Nội	16 Láng Hạ - Thành phố Hà Nội - Hà Nội		0104944644-003	2011-11-08T00:00:00Z
Công ty Cổ phần Nihon Denkei	Hà Nội	P206, tòa nhà Techno, KCN Thăng Long - Thành phố Hà Nội - Hà Nội		0105610852-001	2011-11-03T00:00:00Z
Công ty TNHH Nikon Singapore	Hà Nội	P206, tòa nhà Techno, KCN Thăng Long - Thành phố Hà Nội - Hà Nội		0105610852-002	2011-11-03T00:00:00Z
Công ty TNHH Nihon Denkei- Chi nhánh Singapore	Hà Nội	P206, tòa nhà Techno, KCN Thăng Long - Thành phố Hà Nội - Hà Nội		0105610852-003	2011-11-03T00:00:00Z
Công ty TNHH CLMO Technology	Hà Nội	P206, tòa nhà Techno, KCN Thăng Long - Thành phố Hà Nội - Hà Nội		0105610852-004	2011-11-03T00:00:00Z
Công ty TNHH thương mại quốc tế Shenyang San Yutian	Hà Nội	Tầng 5, tòa nhà Lạc Hồng, 85 Lê Văn Lương - Thành phố Hà Nội - Hà Nội		0105611119-001	2011-11-03T00:00:00Z
Công ty TNHH điện công nghiệp Daeil	Hà Nội	tầng 4, lô 125, kiểu nhà 5H, khu nhà ở TT3 Mỹ Đình - Thành phố Hà Nội - Hà Nội		0105611503-001	2011-11-03T00:00:00Z
"JSC ""Marine Geophysical Projects"""	Hà Nội	P803-804, TTTM Daewoo, 360 Kim Mã - Thành phố Hà Nội - Hà Nội		0105536278-010	2011-10-31T00:00:00Z
Novosin Holdings Pte Ltd	Hà Nội	P803-804, TTTM Daewoo, 360 Kim Mã - Thành phố Hà Nội - Hà Nội		0105536278-009	2011-10-31T00:00:00Z
Smith International Inc., Singapore Branch	Hà Nội	P803-804, TTTM Daewoo, 360 Kim Mã - Thành phố Hà Nội - Hà Nội		0105536278-011	2011-10-31T00:00:00Z
Ngân hàng Sumitomo Mitsui Banking Corporation	Hà Nội	226 Lê Duẩn - Thành phố Hà Nội - Hà Nội		0105598612-001	2011-10-28T00:00:00Z
Công ty MEDIABANC (M) SDN-BHD	Hà Nội	toà nhà FPT Cầu Giấy, phố Duy Tân - Thành phố Hà Nội - Hà Nội		0105597880-001	2011-10-28T00:00:00Z
Công ty TNHH trang sức P&B	Hà Nội	Thôn Phú Thụy - Thành phố Hà Nội - Hà Nội		0105593477-001	2011-10-26T00:00:00Z
David Alexandre Stuart Taylor (David Taylor)	Hà Nội	84 Triệu Việt Vương, Phường Bùi Thị Xuân - Thành phố Hà Nội - Hà Nội		0105587730-001	2011-10-25T00:00:00Z
Co Bank, ACB	Hà Nội	Tầng 7-8-9-10 tòa nhà 34 Cửa Nam - Thành phố Hà Nội - Hà Nội		0105588879-005	2011-10-25T00:00:00Z
Intesa Sanpaolo S.P.A. Bank	Hà Nội	Tầng 7-8-9-10 tòa nhà 34 Cửa Nam - Thành phố Hà Nội - Hà Nội		0105588879-004	2011-10-25T00:00:00Z
The Bank Of New York Mellon	Hà Nội	Tầng 7-8-9-10 tòa nhà 34 Cửa Nam - Thành phố Hà Nội - Hà Nội		0105588879-006	2011-10-25T00:00:00Z
Deutsche Bank	Hà Nội	Tầng 7-8-9-10 tòa nhà 34 Cửa Nam - Thành phố Hà Nội - Hà Nội		0105588879-003	2011-10-25T00:00:00Z
Commezbank	Hà Nội	Tầng 7-8-9-10 tòa nhà 34 Cửa Nam - Thành phố Hà Nội - Hà Nội		0105588879-002	2011-10-25T00:00:00Z
Sumitomo Mitsui Banking Corporation	Hà Nội	Tầng 7-8-9-10 tòa nhà 34 Cửa Nam - Thành phố Hà Nội - Hà Nội		0105588879-001	2011-10-25T00:00:00Z
Bank Of America National Association	Hà Nội	Tầng 7-8-9-10 tòa nhà 34 Cửa Nam - Thành phố Hà Nội - Hà Nội		0105588879-010	2011-10-25T00:00:00Z
Wells Fargo Bank, National Association	Hà Nội	Tầng 7-8-9-10 tòa nhà 34 Cửa Nam - Thành phố Hà Nội - Hà Nội		0105588879-007	2011-10-25T00:00:00Z
Australia And New Zealand Banking	Hà Nội	Tầng 7-8-9-10 tòa nhà 34 Cửa Nam - Thành phố Hà Nội - Hà Nội		0105588879-008	2011-10-25T00:00:00Z
Công Ty TNHH Vận Tải Và Xây Dựng Lk Hà Nội	Hà Nội	Xóm Thượng Đoạn - Xã Hòa Xá - Huyện ứng Hoà - Hà Nội	Vận tải hàng hóa bằng đường bộ	0105998762	2012-09-26T00:00:00Z
Công Ty TNHH Viễn Thông ứng Hòa	Hà Nội	Thôn Đạo Tú - Xã Quảng Phú Cầu - Huyện ứng Hoà - Hà Nội	Bán buôn thiết bị và linh kiện điện tử, viễn thông	0105993429	2012-09-18T00:00:00Z
Công Ty TNHH May Đông Dương	Hà Nội	Thôn Đông Dương - Xã Tảo Dương Văn - Huyện ứng Hoà - Hà Nội	May trang phục (trừ trang phục từ da lông thú)	0105992062	2012-09-17T00:00:00Z
Công Ty TNHH Xuất Nhập Khẩu Hương Thành	Hà Nội	Số 82, phố Lê Lợi - Thị trấn Vân Đình - Huyện ứng Hoà - Hà Nội	Bán buôn ô tô và xe có động cơ khác	0105969313	2012-08-15T00:00:00Z
Hộ cá thể xã Trường Thịnh	Hà Nội	Trung Thịnh - Xã Trường Thịnh - Huyện ứng Hoà - Hà Nội	Bán lẻ hình thức khác chưa được phân vào đâu	0105967796	2012-08-14T00:00:00Z
Công Ty Cổ Phần Tư Vấn Đầu Tư Xây Dựng Và Thương Mại Đq Phú Vinh	Hà Nội	Số 03 phố Nguyễn Thượng Hiền - Thị trấn Vân Đình - Huyện ứng Hoà - Hà Nội	Xây dựng nhà các loại	0105966619	2012-08-13T00:00:00Z
Công Ty TNHH Sản Xuất Và Thương Mại Thiết Bị Y Tế Hoàng Sơn	Hà Nội	Thôn Vũ Nội - Xã Liên Bạt - Huyện ứng Hoà - Hà Nội	Sản xuất thiết bị, dụng cụ y tế, nha khoa, chỉnh hình và phục hồi chức năng	0105964587	2012-08-09T00:00:00Z
HTX chăn nuôi dịch vụ - tổng hợp Hùng Cường	Hà Nội	UBND xã Sơn Công - Xã Sơn Công - Huyện ứng Hoà - Hà Nội	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	0105959315	2012-08-01T00:00:00Z
Công Ty TNHH Đầu Tư Và Thương Mại Máy Bơm Nước Nam Phương	Hà Nội	Xóm Thượng Đoạn - Xã Hòa Xá - Huyện ứng Hoà - Hà Nội	Bán buôn máy móc, thiết bị và phụ tùng máy nông nghiệp	0105945633	2012-07-16T00:00:00Z
Công Ty TNHH Hellopharm	Hà Nội	Xóm 8, thôn Quảng Tái - Xã Trung Tú - Huyện ứng Hoà - Hà Nội	Bán buôn thực phẩm	0105938996	2012-07-10T00:00:00Z
Công Ty TNHH Mtv Thái Bình	Hà Nội	Thôn Thái Bình - Xã Vạn Thái - Huyện ứng Hoà - Hà Nội	Tái chế phế liệu	0105935850	2012-07-04T00:00:00Z
Công Ty TNHH Phát Triển Xây Dựng Tín Tâm	Hà Nội	Thôn Giang Làng - Xã Đồng Tiến - Huyện ứng Hoà - Hà Nội	Xây dựng nhà các loại	0105917428	2012-06-14T00:00:00Z
Công Ty Cổ Phần Giáo Dục Phát Triển Iq ứng Hòa	Hà Nội	Số 5, ngõ 161, phố Nguyễn Thượng Hiền - Thị trấn Vân Đình - Huyện ứng Hoà - Hà Nội	Giáo dục mầm non	0105913769	2012-06-11T00:00:00Z
Công Ty TNHH Xây Dựng Thương Mại Nội Hà	Hà Nội	Thôn Quảng Nguyên - Xã Quảng Phú Cầu - Huyện ứng Hoà - Hà Nội	Xây dựng nhà các loại	0105905969	2012-05-31T00:00:00Z
Công Ty Cổ Phần Xây Dựng Và Dịch Vụ Thương Mại Hải Lâm	Hà Nội	Số nhà 11, Xóm Nông Cụ, Thôn Thanh ấm - Thị trấn Vân Đình - Huyện ứng Hoà - Hà Nội	Hoàn thiện công trình xây dựng	0105897482	2012-05-22T00:00:00Z
Công Ty TNHH Thương Mại Dịch Vụ Vận Tải Xuân Mạnh	Hà Nội	Thôn Thanh ấm - Thị trấn Vân Đình - Huyện ứng Hoà - Hà Nội	Vận tải hàng hóa đường thuỷ nội địa	0105886307	2012-05-14T00:00:00Z
Công Ty TNHH Cung Cấp Máy Và Thiết Bị Văn Phòng Binstar	Hà Nội	Xóm Quán Hạ, Thôn Nguyễn Xá - Xã Phương Tú - Huyện ứng Hoà - Hà Nội	Bán buôn máy móc, thiết bị và phụ tùng máy khác	0105879395	2012-05-07T00:00:00Z
Công Ty TNHH Xây Dựng Và Thương Mại An Thịnh Hà Nội	Hà Nội	Phố Trần  Đăng Ninh - Thị trấn Vân Đình - Huyện ứng Hoà - Hà Nội	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0105879405	2012-05-07T00:00:00Z
Phòng Y Tế Huyện ứng Hòa	Hà Nội	Xóm bệnh viện - Huyện ứng Hoà - Hà Nội	Hoạt động y tế khác chưa được phân vào đâu	0105865392	2012-04-20T00:00:00Z
Công Ty Cổ Phần Thương Mại Kdt Việt Nam	Hà Nội	Số 17, ngõ 3, xóm 8 - Thị trấn Vân Đình - Huyện ứng Hoà - Hà Nội	Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm	0105861503	2012-04-19T00:00:00Z
Phòng Kinh Tế Huyện ứng Hòa	Hà Nội	Phố lê lợi - Huyện ứng Hoà - Hà Nội	Hoạt động dịch vụ tài chính (trừ bảo hiểm và bảo hiểm xã hội)	0105858684	2012-04-17T00:00:00Z
Trung Tâm Phát Triển Quỹ Đất Huyện ứng Hòa	Hà Nội	59 lê lợi - Thị trấn Vân Đình - Huyện ứng Hoà - Hà Nội	Hoạt động dịch vụ tài chính (trừ bảo hiểm và bảo hiểm xã hội)	0105856609	2012-04-13T00:00:00Z
Công Ty TNHH Tư Vấn Và Xây Dựng Single	Hà Nội	Số nhà 16, xóm Bệnh viện Vân Đình - Thị trấn Vân Đình - Huyện ứng Hoà - Hà Nội	Xây dựng nhà các loại	0105847241	2012-04-06T00:00:00Z
Công Ty TNHH Sản Xuất Vật Liệu Xây Dựng Việt Hưng	Hà Nội	Thôn Nội Lưu - Xã Lưu Hoàng - Huyện ứng Hoà - Hà Nội	Sản xuất vật liệu xây dựng từ đất sét	0105842356	2012-03-30T00:00:00Z
Công Ty TNHH Thương Mại Xuyên Phương	Hà Nội	Thôn Xà Cầu - Xã Quảng Phú Cầu - Huyện ứng Hoà - Hà Nội	Sản xuất sắt, thép, gang	0105841271	2012-03-29T00:00:00Z
Công Ty Trách Nhiệm Hữu Hạn  Sản Xuất Và Xuất Nhập Khẩu Đèn Led Việt Nam	Hà Nội	Thôn Yên Trường - Huyện ứng Hoà - Hà Nội	In ấn	0105832407	2012-03-22T00:00:00Z
Công Ty Cổ Phần Tư Vấn Xây Dựng Vân Đình	Hà Nội	Số nhà 31 xóm Bệnh Viện, thôn Thanh ấm - Thị trấn Vân Đình - Huyện ứng Hoà - Hà Nội	Xây dựng nhà các loại	0105824741	2012-03-17T00:00:00Z
Hợp tác xã chăn nuôi - dịch vụ tổng hợp Vân Hà	Hà Nội	Thôn Trung - Xã Viên Nội - Huyện ứng Hoà - Hà Nội	Trồng trọt, chăn nuôi hỗn hợp	0105823642	2012-03-16T00:00:00Z
Hợp tác xã chăn nuôi - Dịch vụ tổng hợp Hòa Mỹ	Hà Nội	Thôn Nội Xá - Xã Vạn Thái - Huyện ứng Hoà - Hà Nội	Trồng trọt, chăn nuôi hỗn hợp	0105821645	2012-03-14T00:00:00Z
Công Ty TNHH Dịch Vụ Thương Mại Hải Loan	Hà Nội	Xóm Rợ - Xã Hòa Xá - Huyện ứng Hoà - Hà Nội	Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh	0105816853	2012-03-12T00:00:00Z
Công Ty TNHH Xây Dựng Và Thương Mại Việt Tám	Hà Nội	Thôn Thanh ấm - Thị trấn Vân Đình - Huyện ứng Hoà - Hà Nội	Xây dựng công trình kỹ thuật dân dụng khác	0105814052	2012-03-07T00:00:00Z
Công Ty Trách Nhiệm Hữu Hạn Vận Tải Hương Đạt	Hà Nội	Thôn Đạo Tú - Huyện ứng Hoà - Hà Nội	Vận tải hàng hóa bằng đường bộ	0105808080	2012-02-29T00:00:00Z
Công Ty TNHH Phát Triển Vận Tải Xây Dựng Việt Tiến	Hà Nội	Thôn Trung Thượng - Xã Đại Hùng - Huyện ứng Hoà - Hà Nội	Xây dựng nhà các loại	0105805185	2012-02-27T00:00:00Z
