Phòng Tài chính - Kế hoạch Nguyên Bình	Cao Bằng	Tổ dân phố 4, thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4800180486	13-01-2009
Uỷ ban nhân dân xã Thịnh Vượng	Cao Bằng	Xóm sẻ pản, xã Thịnh Vượng - Huyện Nguyên Bình - Cao Bằng	Hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4800179868	08-01-2009
Uỷ ban nhân dân xã Ca Thành	Cao Bằng	Xóm khuổi mị, xã Ca Thành - Huyện Nguyên Bình - Cao Bằng	Hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4800178688	31-12-2008
Uỷ ban nhân dân xã Thê Dục	Cao Bằng	Xóm bản nùng, xã Thể Dục - Huyện Nguyên Bình - Cao Bằng	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4800178695	31-12-2008
Trường THPT Nà Bao	Cao Bằng	Nà bao - Lang Môn - Huyện Nguyên Bình - Cao Bằng	Giáo dục trung học cơ sở và trung học phổ thông	4800178705	31-12-2008
Trung Tâm Y tế dự phòng Nguyên Bình	Cao Bằng	Tổ 2, thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Hoạt động y tế	4800178085	30-12-2008
Trường THDT Tĩnh Túc - Nguyên Bình	Cao Bằng	Khu 3, thị trấn Tĩnh Túc - Huyện Nguyên Bình - Cao Bằng	Giáo dục khác	4800178078	30-12-2008
Uỷ ban thị trấn Tĩnh Túc Nguyên Bình	Cao Bằng	Tổ dân phố 2, thị trấn Tĩnh Túc - Huyện Nguyên Bình - Cao Bằng	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4800178127	30-12-2008
Uỷ ban nhân dân xã Thái Học	Cao Bằng	Uỷ ban nhân dân xã Thái Học - Huyện Nguyên Bình - Cao Bằng	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4800178134	30-12-2008
Uỷ ban nhân dân xã Triệu Nguyên	Cao Bằng	Pác tháy, Triệu Nguyên - Huyện Nguyên Bình - Cao Bằng	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4800178141	30-12-2008
Uỷ ban nhân dân xã Bắc Hợp	Cao Bằng	Xóm bản nưa,xã Bắc Hợp - Huyện Nguyên Bình - Cao Bằng	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4800178166	30-12-2008
Phòng Thống kê huyện Nguyên Bình	Cao Bằng	Tổ dân phố 3, Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4800178092	30-12-2008
Uỷ ban nhân thị trấn Nguyên Bình	Cao Bằng	Tổ dân phố 4,thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4800178159	30-12-2008
Phòng gioá dục và đào tạo Nguyên Bình	Cao Bằng	Tổ dân phố 4, Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Giáo dục và đào tạo	4800177638	29-12-2008
Uỷ ban nhân dân xã Yên Lạc	Cao Bằng	Xóm Lũng Súng, xã Yên Lạc - Huyện Nguyên Bình - Cao Bằng	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4800177645	29-12-2008
Trung tâm bồi dưỡng chính trị huyện Nguyên Bình	Cao Bằng	Tổ dân phố 1, thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội	4800177356	28-12-2008
Cơ quan huyện uỷ Nguyên Bình	Cao Bằng	Tổ dân phố 3, thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội	4800177275	28-12-2008
Uỷ ban nhân dân xã Tam Kim	Cao Bằng	Uỷ ban nhân dân xã Tam Kim - Huyện Nguyên Bình - Cao Bằng	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4800177483	28-12-2008
Uỷ ban nhân dân xã Minh Tâm	Cao Bằng	Pác phai, xã Minh Tâm - Huyện Nguyên Bình - Cao Bằng	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4800177564	28-12-2008
Sự nghiệp thể dục thể thao Nguyên Bình	Cao Bằng	Khu B, thị trấn Nuyên Bình - Huyện Nguyên Bình - Cao Bằng	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	4800177268	28-12-2008
Hội phụ nữ Nguyên Bình	Cao Bằng	khu B, thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Hoạt động của công đoàn	4800177363	28-12-2008
Hội nông dân Nguyên Bình	Cao Bằng	Khu B, thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	4800177370	28-12-2008
Huyện đoàn Nguyên Bình	Cao Bằng	Khu B, thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Hoạt động của công đoàn	4800177388	28-12-2008
Uỷ ban nhân dân xã Quang Thành	Cao Bằng	Xóm pác tháy, xã Quang Thành - Huyện Nguyên Bình - Cao Bằng	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4800177405	28-12-2008
Uỷ ban nhân dân xã Hưng Đạo	Cao Bằng	Nà chả, xã Hưng Đạo - Huyện Nguyên Bình - Cao Bằng	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4800177437	28-12-2008
Uỷ ban nhân dân xã Vũ Nông	Cao Bằng	Lũng Luông, xã Vũ Nông - Huyện Nguyên Bình - Cao Bằng	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4800177451	28-12-2008
Uỷ ban nhân dân xã Thành Công	Cao Bằng	Uỷ ban nhân dân xã Thành Công - Huyện Nguyên Bình - Cao Bằng	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4800177500	28-12-2008
Uỷ ban nhân dân xã Minh Thanh	Cao Bằng	Xóm nà luộc, xã Minh Thanh - Huyện Nguyên Bình - Cao Bằng	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4800177525	28-12-2008
Uỷ ban mặt trận tổ quốc Nguyên Bình	Cao Bằng	Khu B, thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Hoạt động của công đoàn	4800177317	28-12-2008
Hội cựu chiến binh Nguyên Bình	Cao Bằng	Khu B, thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Hoạt động của công đoàn	4800177331	28-12-2008
Uỷ ban nhân dân xã Lang Môn	Cao Bằng	Xóm nà lẹng, xã Lang Môn - Huyện Nguyên Bình - Cao Bằng	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4800177395	28-12-2008
Trạm khuyến nông khuyến lâm Nguyên Bình	Cao Bằng	Khu B, Thị trấn  Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	4800176169	26-12-2008
Văn phòng HĐND và UBND huyện Nguyên Bình	Cao Bằng	Khu B, Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4800176017	25-12-2008
Bệnh Viện đa khoa Nguyên Bình	Cao Bằng	Tổ dân phố 2, Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Hoạt động của các bệnh viện, trạm xá	4800175951	25-12-2008
Trung Tâm giáo dục thường xuyên Nguyên Bình	Cao Bằng	Xóm pác măn, Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Giáo dục khác	4800175937	25-12-2008
Kho bạc nhà nước Nguyên Bình	Cao Bằng	Tổ dân phố 4, Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4800175711	25-12-2008
Phòng văn hoá Nguyên Bình	Cao Bằng	Khu B, Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	4800175743	25-12-2008
Sự nghiệp thư viện	Cao Bằng	Khu B, Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Hoạt động thư viện và lưu trữ	4800175782	25-12-2008
Sự nghiệp văn hoá thông tin	Cao Bằng	Khu B, Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	4800175856	25-12-2008
Hội khuyến hoc Nguyên Bình	Cao Bằng	Khu B, Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Hoạt động của công đoàn	4800175863	25-12-2008
Phòng Lao động thương binh xã hội Nguyên Bình	Cao Bằng	Khu B, Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4800175888	25-12-2008
Viện kiểm sát nhân dân Nguyên Bình	Cao Bằng	Khu B, Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Hoạt động đại diện, tư vấn pháp luật	4800175905	25-12-2008
Trường Nội trú Nguyên Bình	Cao Bằng	Tổ dân phố 2, Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Giáo dục khác	4800175944	25-12-2008
Trường trung học phổ thông Nguyên Bình	Cao Bằng	Tổ dân phố 1, Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Giáo dục trung học cơ sở và trung học phổ thông	4800175983	25-12-2008
Hội chữ thập đỏ Nguyên Bình	Cao Bằng	Khu B, Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Hoạt động của công đoàn	4800176049	25-12-2008
Phòng nội vụ huyện Nguyên Bình	Cao Bằng	Khu B, Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4800176063	25-12-2008
Phòng công thương Huyện Nguyên Bình	Cao Bằng	Khu B, Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4800176088	25-12-2008
Phòng y tế Nguyên Bình	Cao Bằng	Khu B, Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Hoạt động y tế	4800175510	25-12-2008
Thi hành án dân sự Nguyên Bình	Cao Bằng	Tổ dân phố 3, Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Hoạt động đại diện, tư vấn pháp luật	4800175655	25-12-2008
Hội Luật gia Nguyên Bình	Cao Bằng	Khu B, Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Hoạt động đại diện, tư vấn pháp luật	4800175912	25-12-2008
Toà án nhân dân huyện Nguyên Bình	Cao Bằng	Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Hoạt động đại diện, tư vấn pháp luật	4800175616	25-12-2008
Chi cục thuế Nguyên Bình	Cao Bằng	Tổ dân phố 4, Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4800175380	24-12-2008
Công ty TNHH Hoàng Chiến	Cao Bằng	Tổ dân phố 1 - Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Xây dựng công trình kỹ thuật dân dụng	4800167252	29-04-2008
bưu điện huyện nguyên bình	Cao Bằng	Khu B thị trấn nguyên bình - Huyện Nguyên Bình - Cao Bằng	Bưu chính	4800166160-005	28-03-2008
Công Ty Cổ Phần  Khoáng Sản Thiên Phú	Cao Bằng	Bản Nà Lèng - Xã Quang Thành - Huyện Nguyên Bình - Cao Bằng	Khai thác quặng sắt	4800166763	11-03-2008
Chi nhánh công ty TNHH Nga Hải	Cao Bằng	Khu I, thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Xây dựng công trình kỹ thuật dân dụng	4800150019-001	10-03-2008
Chi nhánh Doanh nghiệp tư nhân Hồng Thắng	Cao Bằng	Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Xây dựng công trình kỹ thuật dân dụng	4800115342-002	29-01-2008
Hợp tác xã long Thành	Cao Bằng	Tổ 2, khu Hồng Hữu,thị trấn Tinh Túc - Huyện Nguyên Bình - Cao Bằng	Khai thác quặng kim loại	4800165576	29-10-2007
Hợp tác xã dịch vụ - xây dựng Thành Công	Cao Bằng	Xóm Phia Đén -  Xã Thành Công - Huyện Nguyên Bình - Cao Bằng	Khai thác đá, cát, sỏi, đất sét	4800165456	22-10-2007
Công ty TNHH Hoàng Du	Cao Bằng	Thị trấn Nguyên bình - Huyện Nguyên Bình - Cao Bằng	Khai thác quặng sắt	4800164660	21-07-2007
Hợp tác xã Trường Thịnh	Cao Bằng	Nà Bao - Lang Môn - Huyện Nguyên Bình - Cao Bằng	Sản xuất vật liệu xây dựng từ đất sét	4800164519	21-06-2007
Doanh Nghiệp Tư Nhân Xây Dựng Hoàng Lộc	Cao Bằng	Xóm Vũ Ngược - Xã Minh Thanh - Huyện Nguyên Bình - Cao Bằng	Xây dựng công trình kỹ thuật dân dụng khác	4800164357	04-06-2007
Hợp tác xã Hợp Thành	Cao Bằng	Tổ Dân Phố 2 - Thị Trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Sản xuất bê tông và các sản phẩm từ xi măng và thạch cao	4800164212	21-05-2007
Doanh Nghiệp Tư Nhân  Tiến Lực	Cao Bằng	Tổ dân phố 2 - Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Xây dựng công trình kỹ thuật dân dụng khác	4800162543	01-12-2006
Doanh nghiệp tư nhân Ngọc Thuý	Cao Bằng	Nhà 18 - Tổ 9 - Thị trấn Tĩnh Túc - Huyện Nguyên Bình - Cao Bằng	Khai khoáng khác	4800162423	24-11-2006
Doanh nghiệp Thành Phát	Cao Bằng	Tổ 1 Thị trấn Tĩnh Túc - Huyện Nguyên Bình - Cao Bằng	Khai thác quặng kim loại	4800162159	25-10-2006
Doanh nghiệp Thành Lợi	Cao Bằng	Tổ 1 - Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Xây dựng công trình kỹ thuật dân dụng	4800161324	12-09-2006
HTX Sơn Đông	Cao Bằng	Khu Tây Thị trấn Tĩnh túc - Huyện Nguyên Bình - Cao Bằng	Khai thác quặng kim loại	4800160433	30-06-2006
HTX tiểu thủ công nghiệp và xây dựng	Cao Bằng	Nà cọn Thị trấn Nguyên bình - Huyện Nguyên Bình - Cao Bằng	Khai khoáng khác	4800157663	27-10-2005
HTX  Môi trường-Đô thị Nguyên Bình	Cao Bằng	Tổ 4 Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Hoạt động dịch vụ phục vụ cá nhân khác	4800156740	07-06-2005
Công Ty TNHH Đầu Tư Và Phát Triển Năng Lượng Đông Bắc	Cao Bằng	Xóm Nà Ngần - Xã Hoa Thám - Huyện Nguyên Bình - Cao Bằng	Xây dựng công trình kỹ thuật dân dụng khác	4800154366	28-07-2004
Công Ty Trách Nhiệm Hữu Hạn Xây Dựng Miền Tây	Cao Bằng	Xóm Nà Bao - Xã Lang Môn - Huyện Nguyên Bình - Cao Bằng	Xây dựng công trình kỹ thuật dân dụng khác	4800153700	19-04-2004
Chi nhánh Cty cổ phần giao thông 1	Cao Bằng	Thị trấn Nguyên bình - Huyện Nguyên Bình - Cao Bằng	Xây dựng công trình kỹ thuật dân dụng	4800143999-004	10-10-2003
Chi nhánh Cty cổ phần giao thông 2	Cao Bằng	Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Xây dựng công trình kỹ thuật dân dụng	4800142378-005	17-07-2003
Phân xưởng SXVLXD Lũng đâu Nguyên bình	Cao Bằng	Thị trấn Nguyên bình - Huyện Nguyên Bình - Cao Bằng	Khai khoáng chưa được phân vào đâu	4800103795-001	07-07-2003
Chi nhánh Cty Cơ khí - Xây lắp CN Cao Bằng	Cao Bằng	Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Sản xuất sản phẩm khác bằng kim loại; các dịch vụ xử lý, gia công kim loại	4800149119-001	01-04-2003
Chi nhánh Cty cổ phần XD & PT nông thôn 1	Cao Bằng	Thị trấn Nguyên bình - Huyện Nguyên Bình - Cao Bằng	Xây dựng công trình kỹ thuật dân dụng	4800145555-001	11-12-2002
Chi nhánh DNXD Hưng Thịnh	Cao Bằng	Thị trấn Nguyên bình - Huyện Nguyên Bình - Cao Bằng	Xây dựng công trình kỹ thuật dân dụng	4800143653-001	11-12-2002
Chi nhánh DN XD Tín Thành	Cao Bằng	Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Xây dựng công trình kỹ thuật dân dụng	4800117639-007	11-12-2002
Chi nhánh HTX Hồng Tiến	Cao Bằng	Thị trấn Nguyên bình - Huyện Nguyên Bình - Cao Bằng	Xây dựng công trình kỹ thuật dân dụng	4800116755-007	11-12-2002
Chi nhánh Cty cổ phần & phát triển đô thị	Cao Bằng	Thị trấn Nguyên bình - Huyện Nguyên Bình - Cao Bằng	Xây dựng công trình kỹ thuật dân dụng	4800145033-001	11-12-2002
Chi nhánh Cty cổ phần XD & PTNT 2	Cao Bằng	Thị trấn Nguyên bình - Huyện Nguyên Bình - Cao Bằng	Xây dựng công trình kỹ thuật dân dụng	4800144992-001	11-12-2002
Chi nhánh Cty XD & TM Hương Thơm	Cao Bằng	Thị trấn Nguyên bình - Huyện Nguyên Bình - Cao Bằng	Xây dựng công trình kỹ thuật dân dụng	4800133711-001	11-12-2002
Chi nhánh Cty XD Thái Tin	Cao Bằng	Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Xây dựng công trình kỹ thuật dân dụng	4800115984-007	11-12-2002
Chi nhánh Cty SXVL Sông Bằng	Cao Bằng	Thị trấn nguyên bình - Huyện Nguyên Bình - Cao Bằng	Xây dựng công trình kỹ thuật dân dụng	4800115938-007	11-12-2002
Chi nhánh Công ty TNHH Quang Minh	Cao Bằng	Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Xây dựng công trình kỹ thuật dân dụng	4800115198-007	11-12-2002
Chi cục thuế Nguyên bình	Cao Bằng	Thị trấn Nguyên bình - Huyện Nguyên Bình - Cao Bằng	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	4800130573-008	17-09-2002
Ban QL rừng phòng hộ huyện Nguyên bình.	Cao Bằng	Khu Tân Bình - Thị trấn Nguyên bình - Huyện Nguyên Bình - Cao Bằng	Lâm nghiệp và hoạt động dịch vụ có liên quan	4800144456	17-09-2002
Cửa hàng vật tư NN Nguyên bình	Cao Bằng	Thị trấn Nguyên bình - Huyện Nguyên Bình - Cao Bằng	Bán buôn (trừ ô tô, mô tô, xe máy và xe có động cơ khác)	4800142385-006	15-05-2002
Trạm thu gom Quặng thiếc Xã Thể dục.	Cao Bằng	Xã Thể dục Nguyên bình - Huyện Nguyên Bình - Cao Bằng	Khai thác quặng kim loại	4800105344-002	23-07-2001
Công  ty  khoáng  Sản  1	Cao Bằng	Thị trấn Tĩnh túc - Huyện Nguyên Bình - Cao Bằng	Khai thác quặng sắt	4800129289	08-01-1999
Chi nhánh Ngân hàng nông nghiệp Nguyên Bình	Cao Bằng	Khu B Thị trấn - Huyện Nguyên Bình - Cao Bằng	Hoạt động trung gian tiền tệ	4800100635-005	13-10-1998
Trung tâm Viễn thông Nguyên Bình	Cao Bằng	Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Viễn thông	4800100579-005	13-10-1998
Doanh Nghiệp Tư Nhân Phương Hạnh	Cao Bằng	Tổ dân phố số 4 - Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Xây dựng công trình kỹ thuật dân dụng khác	4800100868	28-08-1998
Doanh Nghiệp Tư Nhân Hùng Hằng	Cao Bằng	Số 09 - Thị trấn Nguyên Bình - Huyện Nguyên Bình - Cao Bằng	Xây dựng công trình kỹ thuật dân dụng khác	4800100829	28-08-1998
Công Ty TNHH Pác Bó Bungalow	Cao Bằng	Xóm Pác Bó, Xã Trường Hà, Huyện Hà Quảng, Tỉnh Cao Bằng	Dịch vụ lưu trú ngắn ngày	4800913045	24-06-2019
Công Ty Cổ Phần Xuất Nhập Khẩu Duy Trân	Cao Bằng	Xóm Lũng Vài, Xã Sóc Hà, Huyện Hà Quảng, Tỉnh Cao Bằng	Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu	4800905340	04-04-2018
Công Ty TNHH Thái Vân Cao Bằng	Cao Bằng	Số nhà 89 Tổ dân phố Xuân Lộc, Thị Trấn Xuân Hoà, Huyện Hà Quảng, Tỉnh Cao Bằng	Xây dựng công trình kỹ thuật dân dụng khác	4800904114	02-03-2018
Công Ty TNHH Hoàng Định 689	Cao Bằng	Xóm Cọt Phố, Xã Tổng Cọt, Huyện Hà Quảng, Tỉnh Cao Bằng	Bán buôn xăng dầu và các sản phẩm liên quan	4800901057	11-07-2017
Công Ty TNHH Xây Dựng Tiến Huy 68	Cao Bằng	Tổ Xuân Lộc, Thị Trấn Xuân Hoà, Huyện Hà Quảng, Tỉnh Cao Bằng	Xây dựng công trình công ích	4800900536	13-06-2017
Doanh Nghiệp Tư Nhân Xây Dựng Đức Thành	Cao Bằng	Số nhà A21, Tổ Xuân Lộc - Xã Xuân Hoà - Huyện Hà Quảng - Cao Bằng	Xây dựng nhà các loại	4800897548	12-10-2016
Doanh Nghiệp Tư Nhân Hải âu 18	Cao Bằng	Bản Láp 2 - Xã Quý Quân - Huyện Hà Quảng - Cao Bằng	Khai thác đá, cát, sỏi, đất sét	4800895156	04-04-2016
Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Trường Xuân Cao Bằng	Cao Bằng	Tổ Xuân Vinh - Xã Xuân Hoà - Huyện Hà Quảng - Cao Bằng	Điều hành tua du lịch	4800895149	04-04-2016
Hợp tác xã dịch vụ trông giữ xe	Cao Bằng	Lũng Vài - Xã Sóc Hà - Huyện Hà Quảng - Cao Bằng	Kho bãi và các hoạt động hỗ trợ cho vận tải	4800894868	15-03-2016
HTX Kim Đồng	Cao Bằng	Xóm Nà Mạ - Xã Trường Hà - Huyện Hà Quảng - Cao Bằng	Bán lẻ (trừ ô tô, mô tô, xe máy và xe có động cơ khác)	4800894226	01-02-2016
Công Ty TNHH Một Thành Viên Hoàng Hính	Cao Bằng	Tổ Xuân Lộc - Xã Xuân Hoà - Huyện Hà Quảng - Cao Bằng	Xây dựng công trình kỹ thuật dân dụng khác	4800890951	28-09-2015
Hợp tác xã Phong Dung	Cao Bằng	Xóm Lũng Giỏng - Xã Tổng Cọt - Huyện Hà Quảng - Cao Bằng	Xây dựng công trình kỹ thuật dân dụng khác	4800889836	08-06-2015
Trung tâm dạy nghề Huyện Hà Quảng	Cao Bằng	Thị trấn Xuân Hòa - Xã Xuân Hoà - Huyện Hà Quảng - Cao Bằng	Giáo dục trung học cơ sở và trung học phổ thông	4800889794	05-06-2015
Công Ty TNHH Xây Dựng Tuấn Thành Hà Quảng	Cao Bằng	Xóm Yên Luật - Xã Xuân Hoà - Huyện Hà Quảng - Cao Bằng	Xây dựng công trình kỹ thuật dân dụng khác	4800889152	17-04-2015
Công Ty TNHH Xây Dựng Tân Hưng Cao Bằng	Cao Bằng	NR: ông Nguyễn Văn Dịu, Xóm Bản Giàng - Xã Xuân Hoà - Huyện Hà Quảng - Cao Bằng	Xây dựng công trình kỹ thuật dân dụng khác	4800888705	24-03-2015
Đàm Văn Truyền	Cao Bằng	Bản Hà - Huyện Hà Quảng - Cao Bằng	Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào chiếm tỷ trọng lớn trong các cửa hàng kinh doanh tổng hợp	4800885140	29-12-2014
Hoàng Thị Loan	Cao Bằng	Sóc Giang - Huyện Hà Quảng - Cao Bằng	Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào chiếm tỷ trọng lớn trong các cửa hàng kinh doanh tổng hợp	4800885158	29-12-2014
Nông Thị Hải	Cao Bằng	Sóc Giang - Huyện Hà Quảng - Cao Bằng	Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào chiếm tỷ trọng lớn trong các cửa hàng kinh doanh tổng hợp	4800885165	29-12-2014
Đàm Thị Lý	Cao Bằng	Bản Bó - Huyện Hà Quảng - Cao Bằng	Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào chiếm tỷ trọng lớn trong các cửa hàng kinh doanh tổng hợp	4800885172	29-12-2014
Ban quản lý dự án bảo vệ và phát triển rừng giai đoạn 2011-2020 Huyện Hà Quảng	Cao Bằng	Thị trấn Xuân Hòa - Huyện Hà Quảng - Cao Bằng	Trồng rừng và chăm sóc rừng	4800884612	04-12-2014
Hợp tác xã chăn nuôi lợn Bản Láp 2	Cao Bằng	Bản Láp 2 - Huyện Hà Quảng - Cao Bằng	Chăn nuôi lợn	4800874244	22-05-2014
Trường tiểu học Sóc Giang	Cao Bằng	Sóc Giang - Huyện Hà Quảng - Cao Bằng	Giáo dục trung học cơ sở và trung học phổ thông	4800871807	08-04-2014
Trường tiểu học Xuân Hòa	Cao Bằng	Thị trấn Xuân Hòa - Huyện Hà Quảng - Cao Bằng	Giáo dục trung học cơ sở và trung học phổ thông	4800870786	01-04-2014
Trung tâm giáo dục thường xuyên Huyện Hà Quảng	Cao Bằng	Thị trấn Xuân Hòa - Huyện Hà Quảng - Cao Bằng	Giáo dục trung học cơ sở và trung học phổ thông	4800869893	27-03-2014
Công Ty TNHH Nông Lâm Nghiệp Hà Quảng	Cao Bằng	Xóm Nà Chang - Xã Xuân Hoà - Huyện Hà Quảng - Cao Bằng	Hoạt động dịch vụ trồng trọt	4800869621	21-03-2014
Công Ty TNHH Diễn Xuân Cao Bằng	Cao Bằng	Xóm Yên Luật - Xã Xuân Hoà - Huyện Hà Quảng - Cao Bằng	Nhân và chăm sóc cây giống nông nghiệp	4800869318	06-03-2014
