Công Ty TNHH Một Thành Viên Thương Mại Bắc Phát	Lào Cai	Số nhà 409, đường Khánh Yên - Phường Phố Mới - Thành phố Lào Cai - Lào Cai	Vận tải hàng hóa bằng đường bộ	5300438001	16-07-2010
Công  Ty  Cổ  Phần  Khoáng  Sản  Sông  Đà  Lào  Cai.	Lào Cai	SN 022, đường Phan Chu Trinh - Phường Cốc Lếu - Thành phố Lào Cai - Lào Cai	Khai thác quặng kim loại quí hiếm	5300438266	16-07-2010
Đoàn Ngọc Hà	Lào Cai	Đường T3 - Phường Bắc Lệnh - TP Lào Cai - Thành phố Lào Cai - Lào Cai	Nhà khách, nhà nghỉ kinh doanh dịch vụ lưu trú ngắn ngày	5300437544	15-07-2010
Chi nhánh Công Ty TNHH đầu tư thương mại Nhật Phương	Lào Cai	Tổ 10, đường Hoàng Diệu - Phường Phố Mới - Thành phố Lào Cai - Lào Cai	Bán buôn chuyên doanh khác chưa được phân vào đâu	0102285146-001	14-07-2010
Chi nhánh công ty TNHH Đầu Tư Thương Mại Nhật Phương	Lào Cai	Tổ 10, đường Hoàng Diệu - Phường Phố Mới - Thành phố Lào Cai - Lào Cai	Bán buôn chuyên doanh khác chưa được phân vào đâu	5300436607	13-07-2010
Công ty TNHH một thành viên THL Việt Nam	Lào Cai	Đường N2, tổ 8 - Phường Bắc Cường - Thành phố Lào Cai - Lào Cai	Bán buôn chuyên doanh khác còn lại chưa được phân vào đâu	5300436484	13-07-2010
Ban QLDA lập báo cáo khả thi - Dự án giảm nghèo tỉnh Lào Cai giai đoạn 2	Lào Cai	266 - đường Hoàng Liên - Thành phố Lào Cai - Lào Cai	Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội)	5300435829	12-07-2010
Doanh nghiệp tư nhân Sơn Cường	Lào Cai	SN 213, đường Nhạc Sơn - Phường Cốc Lếu - Thành phố Lào Cai - Lào Cai	Bán buôn chuyên doanh khác còn lại chưa được phân vào đâu	5300435378	08-07-2010
Công ty TNHH 1TV Hải Đăng	Lào Cai	Đường N10 - Phường Bắc Cường - Thành phố Lào Cai - Lào Cai	Xây dựng công trình kỹ thuật dân dụng khác	5300435089	08-07-2010
Công Ty TNHH Một Thành Viên Tâm Ngọc	Lào Cai	Số nhà 215, đường Nguyễn Huệ, tổ 25 - Phường Phố Mới - Thành phố Lào Cai - Lào Cai	Xây dựng công trình công ích	5300435385	08-07-2010
Công ty TNHH 1TV Kường Ngân	Lào Cai	80,đường Hoàng Liên - Phường Cốc Lếu - Thành phố Lào Cai - Lào Cai	Viễn thông	5300434857	07-07-2010
Công ty TNHH 1TV Hằng Thân	Lào Cai	Số 024, Tổ 2, đường Triệu Quang Phục - Phường Phố Mới - Thành phố Lào Cai - Lào Cai	Bán buôn phân bón, thuốc trừ sâu và hóa chất khác sử dụng trong nông nghiệp	5300434688	06-07-2010
Công Ty TNHH Xây Dựng Và Dịch Vụ Quang Thành	Lào Cai	Chuyển đến: Số nhà 175, đường Lý Công Uẩn - Phường Kim Tân - Thành phố Lào Cai - Lào Cai	Hoạt động xây dựng chuyên dụng khác	5300434448	05-07-2010
Doanh Nghiệp Tư Nhân Thỏa Cường	Lào Cai	Số nhà 066, Đường Nhạc Sơn, Tổ 20 - Phường Duyên Hải - Thành phố Lào Cai - Lào Cai	Bán phụ tùng và các bộ phận phụ trợ của ô tô và xe có động cơ khác	5300434423	05-07-2010
Công ty TNHH 1TV quảng cáo trẻ Hùng Hà	Lào Cai	SN 425, Đ.Hoàng Liên - Phường Kim Tân - Thành phố Lào Cai - Lào Cai	Quảng cáo	5300432722	29-06-2010
Công ty TNHH 1TV Cường Thuỷ	Lào Cai	Tổ 1 - Phường Thống Nhất - Thành phố Lào Cai - Lào Cai	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	5300431341	24-06-2010
Công  Ty  Cp  Li Phong Linh - Vi Na Lines	Lào Cai	SN 042 , đường Hưng Hóa - Phường Duyên Hải - Thành phố Lào Cai - Lào Cai	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	5300431359	24-06-2010
Công ty TNHH 1TV xuất nhập khẩu Hoa Mai	Lào Cai	SN 202, Tôn Thất Thuyết - Phường Phố Mới - Thành phố Lào Cai - Lào Cai	Bán buôn vải	5300430644	23-06-2010
Trung tâm dịch vụ, tư vấn và hạ tầng KCN tỉnh Lào Cai	Lào Cai	Đường Thủ Dầu 1 - Phường Duyên Hải - Thành phố Lào Cai - Lào Cai	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	5300431006	23-06-2010
Chi nhánh Doanh nghiệp tư nhân Thiên Thanh	Lào Cai	Lô 2, Biệt thự 10, tổ 8 - Phường Bắc Cường - Thành phố Lào Cai - Lào Cai	Xây dựng công trình kỹ thuật dân dụng khác	2500264036-001	22-06-2010
Công Ty TNHH Tân Cao Đại	Lào Cai	Số nhà 006 đường Lý Tự Trọng - Phường Cốc Lếu - Thành phố Lào Cai - Lào Cai	Xây dựng công trình công ích	5300427835	18-06-2010
Công ty TNHH Vạn Thành	Lào Cai	SN 036, phố Lê Quý Đôn - Phường Cốc Lếu - Thành phố Lào Cai - Lào Cai	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	5300426246	15-06-2010
Công ty TNHH 1TV Đỗ Hoàng	Lào Cai	SN 086, đường Hồ Tùng Mậu - Phường Phố Mới - Thành phố Lào Cai - Lào Cai	Bán buôn nông, lâm sản nguyên liệu khác (trừ gỗ, tre, nứa)	5300426239	15-06-2010
Công Ty TNHH Một Thành Viên  Bắc Long Lào Cai	Lào Cai	Số nhà 314, đường Lương Khánh Thiện, tổ 18 - Phường Duyên Hải - Thành phố Lào Cai - Lào Cai	Xây dựng nhà các loại	5300474786	12-06-2010
Công ty TNHH 1TV Hiếu Hồng	Lào Cai	SN 241, Đ.Ngô Quyền - Phường Kim Tân - Thành phố Lào Cai - Lào Cai	Sản xuất khác chưa được phân vào đâu	5300424457	11-06-2010
Doanh nghiệp tư nhân Hưng Hà	Lào Cai	SN 014, Phùng Khắc Hoan - Phường Duyên Hải - Thành phố Lào Cai - Lào Cai	Xây dựng công trình kỹ thuật dân dụng khác	5300424489	11-06-2010
Công Ty TNHH Một Thành Viên Đăng Hiếu	Lào Cai	Lô số 4, đường Trần Quang Khải, Cụm Công nghiệp Bắc Duyên Hả - Phường Duyên Hải - Thành phố Lào Cai - Lào Cai	Bán phụ tùng và các bộ phận phụ trợ của ô tô và xe có động cơ khác	5300423083	10-06-2010
Công ty TNHH 1TV kính mắt Bình An	Lào Cai	SN 311, Đ.Hoàng Liên - Phường Cốc Lếu - Thành phố Lào Cai - Lào Cai	Bán buôn chuyên doanh khác còn lại chưa được phân vào đâu	5300423100	10-06-2010
Chi Nhánh Công Ty Cổ Phần  Nhật Anh Tại Lào Cai	Lào Cai	Chuyển đến: Lô 18, đường A4, Khu Công nghiệp Bắc Duyên Hải - Phường Duyên Hải - Thành phố Lào Cai - Lào Cai	Bán buôn kim loại và quặng kim loại	4600361929-001	10-06-2010
Công Ty TNHH Một Thành Viên Ngọc Linh	Lào Cai	Lô 42 Khu Công nghiệp Bắc Duyên Hải - Phường Duyên Hải - Thành phố Lào Cai - Lào Cai	Xây dựng công trình kỹ thuật dân dụng khác	5300419898	08-06-2010
Công ty TNHH 1TV BEEEJIU	Lào Cai	SN 001B, phố Trung Đô - Phường Kim Tân - Thành phố Lào Cai - Lào Cai	Hoạt động viễn thông khác chưa được phân vào đâu	5300419143	04-06-2010
Ban triển khai DA hỗ trợ phát triển hệ thống y tế dự phòng tỉnh Lào Cai	Lào Cai	Số 163, Đ.Tuệ Tĩnh - Phường Kim Tân - Thành phố Lào Cai - Lào Cai	Hoạt động hỗ trợ dịch vụ tài chính chưa được phân vào đâu	5300132824-001	03-06-2010
Công  Ty  Cổ  Phần  Tân Hoa Việt	Lào Cai	Số nhà 310, đường Khánh Yên - Phường Phố Mới - Thành phố Lào Cai - Lào Cai	Sản xuất vật liệu xây dựng từ đất sét	5300414748	02-06-2010
Công ty TNHH 1TV Kim Khánh	Lào Cai	SN 065, đường Nguyễn Huệ - Phường Lào Cai - Thành phố Lào Cai - Lào Cai	Bán buôn máy móc, thiết bị và phụ tùng máy khác chưa được phân vào đâu	5300414829	02-06-2010
Công ty TNHH 1TV Trung Biên	Lào Cai	SN 007, đường QL 70, tổ 12 - Phường Lào Cai - Thành phố Lào Cai - Lào Cai	Bán buôn chuyên doanh khác còn lại chưa được phân vào đâu	5300414868	02-06-2010
Ngân hàng No&PTNT chi nhánh Cam Đường	Lào Cai	Tổ 14, Đ.Hoàng Quốc Việt - Phường Pom Hán - Thành phố Lào Cai - Lào Cai	Hoạt động hỗ trợ dịch vụ tài chính chưa được phân vào đâu	5300100639-013	02-06-2010
Công Ty TNHH Khai Phát I	Lào Cai	Đại lộ Trần Hưng Đạo, tổ 4 - Phường Bắc Cường - Thành phố Lào Cai - Lào Cai	Xây dựng công trình công ích	5300409681	01-06-2010
Doanh nghiệp tư nhân Thanh San	Lào Cai	454, Đ.Hoàng Liên - Phường Kim Tân - Thành phố Lào Cai - Lào Cai	Bán buôn sơn, vécni	5300409610	01-06-2010
Công Ty TNHH Một Thành Viên  Xây Dựng Phú Quý Lào Cai	Lào Cai	Chuyển đến: Số nhà 039, đường Lý Công Uẩn - Phường Kim Tân - Thành phố Lào Cai - Lào Cai	Xây dựng công trình công ích	5300401266	26-05-2010
Công Ty TNHH Một Thành Viên Tin Học Tiến Thành	Lào Cai	SN 202, đường Hoàng Liên - Thành phố Lào Cai - Lào Cai	Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm	5300398849	26-05-2010
Công Ty TNHH Thương Mại Và Dịch Vụ Kỹ Thuật Việt Sharp	Lào Cai	Số nhà 013, đường Hoàng Liên - Phường Cốc Lếu - Thành phố Lào Cai - Lào Cai	Sửa chữa máy vi tính và thiết bị ngoại vi	5300395936	24-05-2010
Công Ty TNHH Xây Dựng Phúc Anh	Lào Cai	Nhà riêng ông Hùng Lô 034-OV3 đường N8 - Phường Nam Cường - Thành phố Lào Cai - Lào Cai	Xây dựng công trình kỹ thuật dân dụng khác	5300391917	21-05-2010
Công ty TNHH thương mại và xuất nhập khẩu Quỳnh Tuyên	Lào Cai	Tổ 8, đường B1 - Phường Bắc Cường - Thành phố Lào Cai - Lào Cai	Bán buôn nông, lâm sản nguyên liệu khác (trừ gỗ, tre, nứa)	5300391829	21-05-2010
Công Ty Cổ Phần Thiên Phúc	Lào Cai	Số  005, Ngõ Thủy Hoa, tổ 2 - Phường Duyên Hải - Thành phố Lào Cai - Lào Cai	Bán buôn tổng hợp	5300391748	21-05-2010
Công Ty TNHH Một Thành Viên Nhà Xinh Lào Cai	Lào Cai	Số nhà 136 đường Mường Than - Phường Kim Tân - Thành phố Lào Cai - Lào Cai	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5300386787	18-05-2010
Công ty TNHH 1TV thương mại và xây dựng Sơn Trung	Lào Cai	SN 015, Đ.Phạm Văn Khả - Xã Vạn Hoà - Thành phố Lào Cai - Lào Cai	Xây dựng công trình kỹ thuật dân dụng khác	5300387082	18-05-2010
Công ty TNHH 1TV Song Tiến	Lào Cai	SN 029A, Đ.Lê Lợi - Phường Lào Cai - Thành phố Lào Cai - Lào Cai	Bán buôn nông, lâm sản nguyên liệu khác (trừ gỗ, tre, nứa)	5300386794	18-05-2010
Công Ty TNHH Kim Thành	Lào Cai	SN 052, đường Ngô Gia Tự - Phường Duyên Hải - Thành phố Lào Cai - Lào Cai	Xây dựng công trình kỹ thuật dân dụng khác	5300383539	13-05-2010
Công ty TNHH liên kết Phương Bắc	Lào Cai	014, Đ.Nguyễn Công Hoan - Phường Lào Cai - Thành phố Lào Cai - Lào Cai	Bán buôn nông, lâm sản nguyên liệu khác (trừ gỗ, tre, nứa)	5300383560	13-05-2010
Công Ty TNHH Thương Mại & Dịch Vụ Vận Tải Bảo Ngọc	Lào Cai	Lô số 4 đường Trần Quang Khải, Khu công nghiệp Bắc Duyên Hải - Phường Duyên Hải - Thành phố Lào Cai - Lào Cai	Vận tải hàng hóa bằng đường bộ	5300382285	11-05-2010
Công ty TNHH 1TV Thành Sinh	Lào Cai	Số 188, Đ.Hoàng Liên - Phường Cốc Lếu - Thành phố Lào Cai - Lào Cai	Bán buôn máy móc, thiết bị điện, vật liệu điện (máy phát điện, động cơ điện, dây điện và thiết bị khác dùng trong mạch điện)	5300382359	11-05-2010
Công Ty TNHH Hai Thành Viên Đức Thắng	Lào Cai	SN 058A, đường Vạn Phúc - Phường Kim Tân - Thành phố Lào Cai - Lào Cai	Xây dựng nhà các loại	5300381958	11-05-2010
Công ty TNHH 1TV Bình Chi	Lào Cai	252, Khánh Yên, Phường Phố Mới - Phường Phố Mới - Thành phố Lào Cai - Lào Cai	Bán buôn tổng hợp	5300380834	07-05-2010
Doanh nghiệp tư nhân Hiếu Hương	Lào Cai	SN 046, Đ.Hoàng Liên, Phường Cốc Lếu - Phường Cốc Lếu - Thành phố Lào Cai - Lào Cai	Bán buôn thảm, đệm, chăn, màn, rèm, ga trải giường, gối và hàng dệt khác	5300380792	07-05-2010
Công Ty Cổ Phần Tư Vấn Đầu Tư á Châu	Lào Cai	Số nhà  082, đường Tuệ Tĩnh - Phường Kim Tân - Thành phố Lào Cai - Lào Cai	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5300379758	05-05-2010
Công ty TNHH Sáng Sơn	Lào Cai	SN 013, Hoàng Văn Thụ, Phường Cốc Lếu - Phường Cốc Lếu - Thành phố Lào Cai - Lào Cai	Xây dựng công trình kỹ thuật dân dụng khác	5300379765	05-05-2010
Công ty Cổ phần thương mại Phương Bắc	Lào Cai	SN 040, đường K3, Phường Phố Mới - Phường Phố Mới - Thành phố Lào Cai - Lào Cai	Bán buôn chuyên doanh khác còn lại chưa được phân vào đâu	5300379772	05-05-2010
Công ty Cổ phần Việt Cường	Lào Cai	Lô số 27A, đường DH2, tiểu khu CN Bắc Duyên Hải - Phường Duyên Hải - Thành phố Lào Cai - Lào Cai	Xây dựng công trình kỹ thuật dân dụng khác	5300379797	05-05-2010
Công ty TNHH tư vấn xây dựng công trình Lào Cai	Lào Cai	SN 013, Đ.Ngô Gia Tự, Phường Duyên Hải - Phường Duyên Hải - Thành phố Lào Cai - Lào Cai	Xây dựng công trình kỹ thuật dân dụng khác	5300379243	29-04-2010
Công Ty TNHH Một Thành Viên Tân Lợi	Lào Cai	Số nhà 082, đường Trần Đăng Ninh - Phường Cốc Lếu - Thành phố Lào Cai - Lào Cai	Bán buôn thiết bị và linh kiện điện tử, viễn thông	5300377944	27-04-2010
Công Ty TNHH Một Thành Viên Thương Mại Và Quảng Cáo Đông Nam á	Lào Cai	SN 071 đường Nguyễn Huệ - Phường Phố Mới - Thành phố Lào Cai - Lào Cai	Xây dựng nhà các loại	5300375954	21-04-2010
Chi nhánh Công ty Cổ phần dịch vụ bảo vệ tập đoàn võ đường Ngọc Hoà	Lào Cai	SN 108, Đ.Tuệ Tĩnh, tổ 05 - Phường Kim Tân - Thành phố Lào Cai - Lào Cai	Hoạt động dịch vụ phục vụ cá nhân khác còn lại chưa được phân vào đâu	0101394907-003	21-04-2010
Trung tâm huấn luyện TDTT tỉnh Lào Cai	Lào Cai	Đường Trung Đô, Phường Kim Tân - Phường Kim Tân - Thành phố Lào Cai - Lào Cai	Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội)	5300376098	21-04-2010
Công ty TNHH 1TV Thạch Sơn	Lào Cai	Tổ 3, Phường Bắc Cường - Phường Bắc Cường - Thành phố Lào Cai - Lào Cai	Khai khoáng khác chưa được phân vào đâu	5300373308	16-04-2010
Công ty TNHH dịch vụ bảo vệ an ninh Phú Thịnh	Lào Cai	SN 251, đường Nguyễn Huệ, Phường Phố Mới - Phường Phố Mới - Thành phố Lào Cai - Lào Cai	Hoạt động dịch vụ phục vụ cá nhân khác còn lại chưa được phân vào đâu	5300373322	16-04-2010
Công ty TNHH 1TV Duy Tân	Lào Cai	SN 144A, Đ.Phan Chu Trinh, Phường Cốc Lếu - Phường Cốc Lếu - Thành phố Lào Cai - Lào Cai	Xây dựng công trình kỹ thuật dân dụng	5300373354	16-04-2010
Công ty TNHH 1TV xây dựng và thương mại Tây bắc	Lào Cai	Tổ 25, Phường Bình Minh - Phường Bình Minh - Thành phố Lào Cai - Lào Cai	Xây dựng công trình kỹ thuật dân dụng	5300373058	16-04-2010
Công ty TNHH 1TV Thảo Trung	Lào Cai	SN 330, đường 4E, tổ 12, Phường Bắc Cường - Phường Bắc Cường - Thành phố Lào Cai - Lào Cai	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	5300373107	16-04-2010
Công ty TNHH 1TV Anh Tuấn	Lào Cai	SN 030, đường Phan Đình Phùng, Phường Phố Mới - Phường Phố Mới - Thành phố Lào Cai - Lào Cai	Xây dựng công trình kỹ thuật dân dụng	5300373114	16-04-2010
Công Ty TNHH Một Thành Viên Hoàng Thái	Lào Cai	Số nhà 110, đường Hàm Nghi - Phường Kim Tân - Thành phố Lào Cai - Lào Cai	Vận tải hàng hóa bằng đường bộ	5300372696	15-04-2010
Công Ty TNHH Thương Mại Việt Hoa	Lào Cai	Tầng 3, số nhà 073, đường Phan Đình Phùng - Phường Phố Mới - Thành phố Lào Cai - Lào Cai	Nhà hàng, quán ăn, hàng ăn uống	5300372368	14-04-2010
Công ty TNHH 1TV Linh Thông	Lào Cai	Đường D1, Phường Cốc Lếu - Phường Cốc Lếu - Thành phố Lào Cai - Lào Cai	Bán buôn chuyên doanh khác	5300372544	14-04-2010
Công ty TNHH 1TV phòng chống mối - sinh hoá	Lào Cai	Số 010, tổ 14, Đ.Hoàng Văn Thụ, Phường Cốc Lếu - Phường Cốc Lếu - Thành phố Lào Cai - Lào Cai	Hoạt động dịch vụ phục vụ cá nhân khác còn lại chưa được phân vào đâu	5300372488	14-04-2010
Công Ty CP Tư Vấn Địa Kỹ Thuật & Đtxd Lào Cai	Lào Cai	Số nhà 091, đường Đoàn Thị Điểm, tổ 41 - Phường Cốc Lếu - Thành phố Lào Cai - Lào Cai	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5300372304	13-04-2010
Công ty Cổ phần gạch ốp lát Hoàng Hà	Lào Cai	SN 282, đường Khánh Yên, - Phường Phố Mới - Thành phố Lào Cai - Lào Cai	Bán buôn chuyên doanh khác	5300372294	13-04-2010
Công ty TNHH TM&XD Phú Dương	Lào Cai	Số 063A, Bùi Thị Xuân - Phường Lào Cai - Thành phố Lào Cai - Lào Cai	Xây dựng công trình kỹ thuật dân dụng	5300372209	12-04-2010
Công ty TNHH thương mại Mai Việt	Lào Cai	K 13, Khu CN Đông Phố Mới, Phường Phố Mới - Phường Phố Mới - Thành phố Lào Cai - Lào Cai	Bán buôn chuyên doanh khác	5300371928	12-04-2010
Công Ty TNHH Một Thành Viên Ngọc ánh	Lào Cai	Số nhà 181, đường Ngô Văn Sở - Phường Phố Mới - Thành phố Lào Cai - Lào Cai	Bán buôn chuyên doanh khác	5300372199	12-04-2010
Công ty TNHH ĐT SX và chuyển giao công nghệ Tân Tùng Phong	Lào Cai	Số 031, Đ.Lương Thế Vinh, Phường Phố Mới - Phường Phố Mới - Thành phố Lào Cai - Lào Cai	Sản xuất sản phẩm từ plastic	5300371910	09-04-2010
Công ty TNHH TH ĐTXD ánh Hồng	Lào Cai	SN 064, Đ.Đoàn Thị Điểm, Phường Cốc Lếu - Phường Cốc Lếu - Thành phố Lào Cai - Lào Cai	Xây dựng công trình kỹ thuật dân dụng	5300371798	09-04-2010
Công ty TNHH cơ khí TH&TM Long Thanh	Lào Cai	Tổ 1, đường K3 - Phường Phố Mới - Thành phố Lào Cai - Lào Cai	Vận tải đường bộ khác	5300370441	07-04-2010
Công Ty TNHH Một Thành Viên Hồng Thiện	Lào Cai	Số nhà 397, đường Lê Thanh - Phường Phố Mới - Thành phố Lào Cai - Lào Cai	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	5300370265	05-04-2010
Công ty TNHH Hoa Linh	Lào Cai	SN 016, Đ.Hợp Thành, Phường Phố Mới - Phường Phố Mới - Thành phố Lào Cai - Lào Cai	Bán buôn chuyên doanh khác	5300370152	05-04-2010
Công Ty Cổ Phần Tư Vấn Xây Dựng Minh Đức	Lào Cai	Số nhà 620, đường Điện Biên - Phường Duyên Hải - Thành phố Lào Cai - Lào Cai	Xây dựng công trình kỹ thuật dân dụng	5300370240	05-04-2010
Công ty TNHH 1TV Tân Minh Quang	Lào Cai	SN 009, Đ.Phạm Ngọc Thạch, Phường Kim Tân - Phường Kim Tân - Thành phố Lào Cai - Lào Cai	Bán buôn chuyên doanh khác	5300370184	05-04-2010
Công ty TNHH 1TV TM&DV Cao Trụ	Lào Cai	Số 184, Đường Nguyễn Huệ - Phường Phố Mới - Thành phố Lào Cai - Lào Cai	Bán buôn chuyên doanh khác	5300370258	05-04-2010
Công ty TNHH 1TV Quỳnh Trang	Lào Cai	SN 115, Đ.Hàm Nghi, Phường Kim Tân - Phường Kim Tân - Thành phố Lào Cai - Lào Cai	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	5300370272	05-04-2010
Trung tâm giới thiệu việc làm thanh niên	Lào Cai	Đường Lê Lai, Phường Kim Tân - Phường Kim Tân - Thành phố Lào Cai - Lào Cai	Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội)	5300370018	05-04-2010
Công Ty Cổ Phần Xuất Nhập Khẩu An Đạt	Lào Cai	Số nhà 030, đường Nguyễn Đức Cảnh - Phường Duyên Hải - Thành phố Lào Cai - Lào Cai	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	5300369661	02-04-2010
Công Ty TNHH Hoá Chất Đông Nam á	Lào Cai	SN 39B Trần Đăng Ninh - Phường Cốc Lếu - Thành phố Lào Cai - Lào Cai	Bán buôn kim loại và quặng kim loại	5300369647	01-04-2010
Công ty TNHH 1TV Trường Minh	Lào Cai	SN 200, Đ.Hoàng Văn Thụ,P.Cốc Lếu - Phường Cốc Lếu - Thành phố Lào Cai - Lào Cai	Bán buôn chuyên doanh khác	5300369559	01-04-2010
Công ty TNHH 1TV Lý Hải Yến	Lào Cai	Tổ 2, Phường Thống Nhất - Phường Lào Cai - Thành phố Lào Cai - Lào Cai	Khai khoáng khác chưa được phân vào đâu	5300369580	01-04-2010
Công ty TNHH 1TV Tuấn Sản	Lào Cai	Số 236, đường Hồng Hà, Phường Cốc Lếu - Phường Cốc Lếu - Thành phố Lào Cai - Lào Cai	Vận tải đường bộ khác	5300369534	01-04-2010
Trung tâm phòng chống sốt rét - Ký sinh trùng - Côn trùng tỉnh Lào Cai	Lào Cai	152, Đ.Tuệ Tĩnh, Phường Kim Tân - Phường Kim Tân - Thành phố Lào Cai - Lào Cai	Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội)	5300369397	31-03-2010
Công Ty TNHH Thương Mại Thùy Linh	Lào Cai	035, đường Lê Lợi - Phường Lào Cai - Thành phố Lào Cai - Lào Cai	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	5300369044	30-03-2010
Công ty TNHH 1TV Thuỷ Vân	Lào Cai	Đường B1, Phường Bắc Cường - Phường Bắc Cường - Thành phố Lào Cai - Lào Cai	Bán buôn chuyên doanh khác	5300369051	30-03-2010
Công Ty TNHH Tư Vấn Xây Dựng Hưng Long	Lào Cai	Số nhà 057, phố Hoàng Trường Minh, tổ 6, - Phường Bắc Cường - Thành phố Lào Cai - Lào Cai	Hoạt động xây dựng chuyên dụng khác	5300367953	29-03-2010
Công ty Cổ phần ĐT rừng - sinh khí toàn cầu HLTC	Lào Cai	SN 068, đường Nguyễn Đức Cảnh, Phường Duyên Hải - Phường Duyên Hải - Thành phố Lào Cai - Lào Cai	Trồng cây hàng năm khác	5300367488	28-03-2010
Công Ty Cổ Phần Tân Thành Phát	Lào Cai	SN 060, đường Nguyễn Huệ - Phường Lào Cai - Thành phố Lào Cai - Lào Cai	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	5300367470	28-03-2010
Công Ty TNHH Một Thành Viên 45	Lào Cai	Số nhà 398, đường Hoàng Liên - Phường Kim Tân - Thành phố Lào Cai - Lào Cai	Xây dựng công trình công ích	5300366893	28-03-2010
Công ty TNHH 1TV TM&DV Kiến Vàng	Lào Cai	Đường D1, phường Cốc Lếu - Phường Cốc Lếu - Thành phố Lào Cai - Lào Cai	Dịch vụ lưu trú ngắn ngày	5300366861	28-03-2010
Công ty TNHH 1TV Dương Hoa	Lào Cai	Sn 261, tổ 24B, đường Minh Khai, Phường Phố Mới - Phường Phố Mới - Thành phố Lào Cai - Lào Cai	Vận tải đường bộ khác	5300366879	28-03-2010
Công ty TNHH 1TV Mạnh Hà	Lào Cai	Quốc lộ 4E, tổ 4, Phường Bắc Cường - Phường Bắc Cường - Thành phố Lào Cai - Lào Cai	Xây dựng công trình kỹ thuật dân dụng	5300366886	28-03-2010
Chi nhánh Công ty Cổ phần Đông á	Lào Cai	075, đường Nhạc Sơn - Phường Duyên Hải - Thành phố Lào Cai - Lào Cai	Xây dựng công trình kỹ thuật dân dụng	0700206616-002	18-03-2010
Công Ty Cổ Phần Đầu Tư Xây Dựng Và Thương Mại Đông Xuân	Lào Cai	Số 405, đường Nguyễn Huệ - Phường Phố Mới - Thành phố Lào Cai - Lào Cai	Xây dựng nhà các loại	5300362803	16-03-2010
Công Ty TNHH Thủy Linh	Lào Cai	Số nhà 058, phố Vạn Phúc, tổ 52 - Phường Kim Tân - Thành phố Lào Cai - Lào Cai	Xây dựng công trình công ích	5300361630	12-03-2010
Công Ty TNHH Một Thành Viên Đầu Tư Xây Dựng Nam Ninh	Lào Cai	Đường N19, tổ 22, - Phường Bắc Cường - Thành phố Lào Cai - Lào Cai	Xây dựng công trình kỹ thuật dân dụng	5300361704	12-03-2010
Công ty TNHH Linh Thắng	Lào Cai	Số 020, Đường Sơn Đạo - Phường Cốc Lếu - Thành phố Lào Cai - Lào Cai	Xây dựng công trình kỹ thuật dân dụng	5300361648	12-03-2010
Công Ty TNHH Một Thành Viên Thương Mại Tiến Minh.	Lào Cai	Số nhà 026, đường Lê Quý Đôn - Phường Cốc Lếu - Thành phố Lào Cai - Lào Cai	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	5300361380	10-03-2010
Công ty TNHH 1TV Phương Bắc	Lào Cai	SN 064,đường Hoàng Quốc Việt, tổ 15 - Phường Pom Hán - Thành phố Lào Cai - Lào Cai	Xây dựng công trình kỹ thuật dân dụng	5300361398	10-03-2010
Công ty TNHH 1TV Lương Hương	Lào Cai	SN 120, đường Hưng Hoá - Phường Duyên Hải - Thành phố Lào Cai - Lào Cai	Bán buôn gạo, thực phẩm, đồ uống và sản phẩm thuốc lá, thuốc lào	5300360813	06-03-2010
Công ty TNHH 1TV Vĩnh Hưng Lào Cai	Lào Cai	SN 053, đường Quang Minh - Phường Kim Tân - Thành phố Lào Cai - Lào Cai	Vận tải đường bộ khác	5300360820	06-03-2010
Công ty TNHH MTV Phi Hùng	Lào Cai	329 A, tổ 26, đường Khánh Yên - Phường Phố Mới - Thành phố Lào Cai - Lào Cai	Xây dựng công trình kỹ thuật dân dụng	5300360838	06-03-2010
