Chi nhánh công ty cổ phần thương mại xăng dầu Trường Sơn tại Than Uyên - Lai Châu	Lai Châu	Mường Kim - Than Uyên - Huyện Than Uyên - Lai Châu	Bán lẻ nhiên liệu động cơ trong các cửa hàng chuyên doanh	0101778808-004	12-12-2006
Doanh Nghiệp Tư Nhân Toàn Thắng	Lai Châu	Xóm Mới - Huyện Than Uyên - Lai Châu	Xây dựng nhà các loại	6200007765	03-11-2006
Ban chỉ đạo cải cách hành chính cơ chế một cửa huyện Than Uyên	Lai Châu	Khu 2 - Thị trấn Than Uyên - Huyện Than Uyên - Lai Châu	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, quản lý nhà nước, an ninh quốc phòng và bảo đảm xã hội bắt buộc	6200004387	15-07-2005
Công ty TNHH thương mại và xây dựng Hải Vân	Lai Châu	Khu 5B Thị trấn Than Uyên - Huyện Than Uyên - Lai Châu	Bán lẻ khác trong các cửa hàng kinh doanh tổng hợp	5300208495	17-06-2005
Doanh Nghiệp Tư Nhân Thanh Thu	Lai Châu	Khu 2 - Thị trấn Than Uyên - Huyện Than Uyên - Lai Châu	Xây dựng nhà các loại	6200003778	09-03-2005
Phòng hạ tầng kinh tế	Lai Châu	Khu 2 - Thị trấn Than Uyên - Huyện Than Uyên - Lai Châu	Hoạt động hỗ trợ dịch vụ tài chính chưa được phân vào đâu	6200003746	28-02-2005
Doanh nghiệp xây dựng tư nhân Hồng Hải	Lai Châu	Khu 3 - Thị trấn Than Uyên - Huyện Than Uyên - Lai Châu	Xây dựng công trình kỹ thuật dân dụng	6200003129	24-12-2004
Công ty TNHH Hoa Long	Lai Châu	Khu 8 - Thị trấn Than Uyên - Huyện Than Uyên - Lai Châu	Xây dựng công trình kỹ thuật dân dụng	6200003104	21-12-2004
Hợp Tác Xã Vận Tải Đồng Tâm	Lai Châu	- Huyện Than Uyên - Lai Châu	Vận tải đường sắt, đường bộ và vận tải đường ống	6200000047	06-12-2004
Chi nhánh công ty TNHH dịch vụ kỹ thuật xây dựng	Lai Châu	Hồng Thị Thuỷ - khu 5 - thị trấn Than Uyên - Huyện Than Uyên - Lai Châu	Hoạt động xây dựng chuyên dụng	5300210102-001	19-11-2004
Công Ty TNHH Xây Dựng Và Thương Mại Việt Hưng	Lai Châu	Khu 3 - Thị trấn Than Uyên - Huyện Than Uyên - Lai Châu	Xây dựng nhà các loại	6200002301	24-09-2004
Công ty TNHH xây dựng Tuyền Phương	Lai Châu	Khu phố 3 - thị trấn Than Uyên - Huyện Than Uyên - Lai Châu	Xây dựng công trình kỹ thuật dân dụng	6200001604	23-08-2004
Công Ty TNHH Xây Dựng & Thương Mại Tân Long	Lai Châu	Khu 8 - Thị trấn Than Uyên - Huyện Than Uyên - Lai Châu	Xây dựng nhà các loại	6200000921	06-07-2004
Doanh nghiệp tư nhân Hồng Quang	Lai Châu	Xã Nà Cang - Huyện Than Uyên - Lai Châu	Xây dựng công trình kỹ thuật dân dụng	6200000872	30-06-2004
Công Ty TNHH  Bằng Giang	Lai Châu	Bản Nà Khiết - Xã Mường Cang - Huyện Than Uyên - Lai Châu	Xây dựng nhà các loại	6200000551	17-06-2004
Công ty TNHH tư vấn xây dựng thuỷ lợi Miền núi	Lai Châu	Khu 3 - thị trấn Than Uyên - Huyện Than Uyên - Lai Châu	Chuẩn bị mặt bằng	6200000576	17-06-2004
Doanh nghiệp tư nhân Chung Dũng	Lai Châu	Xã Nà cang huyện Than uyên - Huyện Than Uyên - Lai Châu	Xây dựng công trình kỹ thuật dân dụng	6200000569	17-06-2004
Doanh nghiệp Quang Minh	Lai Châu	Khu 5A Thị trấn Than uyên - Huyện Than Uyên - Lai Châu	Xây dựng công trình kỹ thuật dân dụng	6200000544	17-06-2004
Doanh nghiệp tư nhân Minh Hùng	Lai Châu	Khu II Thị trấn Than uyên - Huyện Than Uyên - Lai Châu	Xây dựng công trình kỹ thuật dân dụng	6200000537	17-06-2004
Hợp tác xã Phương Nhung	Lai Châu	Khu 2 TT Than Uyên - Huyện Than Uyên - Lai Châu	Sản xuất vật liệu xây dựng từ đất sét	5300212621	09-10-2003
Công Ty TNHH Thương Mại Tổng Hợp Huyện Than Uyên - Tỉnh Lai Châu	Lai Châu	Khu 1 - Thị trấn Than Uyên - Huyện Than Uyên - Lai Châu	Bán lẻ khác trong các cửa hàng kinh doanh tổng hợp	5300212526	29-09-2003
Công ty cổ phần đầu tư phát triển Bảo Dương	Lai Châu	Cẩm Chung 4 Mường Than - Xã Mường Than - Huyện Than Uyên - Lai Châu	Xây dựng công trình kỹ thuật dân dụng	5300211963	18-07-2003
CTy TNHH Xây lắp Hoàng Mai	Lai Châu	Khu 10 TT Than uyên - Huyện Than Uyên - Lai Châu	Xây dựng công trình kỹ thuật dân dụng	5300209749	17-02-2003
Công tyTNHH xây dựng Đạt phát	Lai Châu	Khu 8 - Thị trấn Than Uyên - Huyện Than Uyên - Lai Châu	Xây dựng công trình kỹ thuật dân dụng	5300206057	07-05-2002
Công ty TNHH tư vấn xây dựng thuỷ lợi Miền núi	Lai Châu	Lê thanh Huy Khu 1 Thị trấn Than Uyên - Huyện Than Uyên - Lai Châu	Xây dựng công trình kỹ thuật dân dụng	5300205399	26-02-2002
Nhà nghỉ UBND Huyện Than uyên	Lai Châu	Khu 3 thị trấn - Huyện Than Uyên - Lai Châu	Dịch vụ lưu trú	5300199931	12-10-2000
Trạm điện nước than uyên	Lai Châu	Khu 5 thị trấn than uyên - Huyện Than Uyên - Lai Châu	Sản xuất, truyền tải và phân phối điện	5300199924	12-10-2000
Doanh nghiệp tư nhân xây dựng Trung Thành	Lai Châu	Khu 3 thị trấn Than Uyên - Huyện Than Uyên - Lai Châu	Xây dựng công trình kỹ thuật dân dụng	5300199434	10-08-2000
Công ty TNHH Tân Tiến	Lai Châu	Khu 1 - thị trấn than uyên - Huyện Than Uyên - Lai Châu	Xây dựng công trình kỹ thuật dân dụng	5300199402	10-08-2000
UBND Xã Mường than	Lai Châu	UBND Xã Mường than - Huyện Than Uyên - Lai Châu	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	5300144562	29-10-1999
UBND Xã Nà  Cang	Lai Châu	- Xã Mường Cang - Huyện Than Uyên - Lai Châu	Hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp	5300144587	29-10-1999
Công an Huyện than uyên	Lai Châu	Khu 2 thị trấn than uyên - Huyện Than Uyên - Lai Châu	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	5300144629	29-10-1999
UBND Thị trấn than uyên	Lai Châu	UBND Thị trấn - Huyện Than Uyên - Lai Châu	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	5300144611	29-10-1999
UBND Thị trấn nông trường	Lai Châu	UBND Thị trấn nông trường - Huyện Than Uyên - Lai Châu	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	5300144604	29-10-1999
UBND Xã Mường kim	Lai Châu	UBND Xã Mường kim - Huyện Than Uyên - Lai Châu	Hoạt động dịch vụ tài chính khác (trừ bảo hiểm và bảo hiểm xã hội)	5300144594	29-10-1999
Xí nghiệp sông đà 10.3 công ty cổ phần sông đà 10	Lai Châu	Xã Khoen On - Huyện Than Uyên - Lai Châu	Xây dựng công trình kỹ thuật dân dụng	5900189357-002	04-09-1999
Phòng tư pháp Huyện Than uyên	Lai Châu	UBND Huyện than yên - Huyện Than Uyên - Lai Châu	Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội)	5300141314	23-03-1999
Ban quản lý chợ Than Uyên	Lai Châu	Thị trấn Than Uyên huyện Than Uyên - Huyện Than Uyên - Lai Châu	Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội)	5300140342	15-03-1999
Trạm thú y huyện Than Uyên	Lai Châu	xã nà Cang - Huyện Than Uyên - Lai Châu	Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội)	5300140374	15-03-1999
Phòng địa chính huyện Than Uyên	Lai Châu	Huyện Than Uyên - Huyện Than Uyên - Lai Châu	Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội)	5300140423	15-03-1999
Trường phổ thông TH Than Uyên I	Lai Châu	TT Than Uyên - Huyện Than Uyên - Lai Châu	Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội)	5300140409	15-03-1999
Phòng tài chính huyện Than Uyên	Lai Châu	TT Than Uyên - Huyện Than Uyên - Lai Châu	Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội)	5300140399	15-03-1999
Đội thi hành án huyện Than Uyên	Lai Châu	TT Than Uyên - Huyện Than Uyên - Lai Châu	Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội)	5300140381	15-03-1999
Phòng giáo dục  huyện Than Uyên	Lai Châu	Khu 3 TT Than Uyên - Huyện Than Uyên - Lai Châu	Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội)	5300140367	15-03-1999
Công ty thương nghiệp tổng hợp Than Uyên	Lai Châu	Khu 1 thị trấn Than Uyên - Huyện Than Uyên - Lai Châu	Bán lẻ khác trong các cửa hàng kinh doanh tổng hợp	5300112761	28-09-1998
Doanh Nghiệp Tư Nhân Xây Dựng Bắc Hồng (Đổi Tên Từ Doanh Nghiệp Xây Dựng Bắc Hồng)	Lai Châu	Khu 3 - Thị trấn Than Uyên - Huyện Than Uyên - Lai Châu	Xây dựng nhà các loại	5300113130	28-09-1998
Công Ty Cổ Phần Đá Hoàng Liên Sơn	Lai Châu	Bản Phiêng Bang, Xã Lê Lợi, Huyện Nậm Nhùn, Tỉnh Lai Châu	Khai thác đá, cát, sỏi, đất sét	6200098307	11-06-2018
Công Ty TNHH Mtv Xây Dựng Lai Châu	Lai Châu	Khu trung tâm, Thị Trấn Nậm Nhùn, Huyện Nậm Nhùn, Tỉnh Lai Châu	Xây dựng nhà các loại	6200098138	31-05-2018
Công Ty TNHH Xd - Tm Thuận Thành An	Lai Châu	Bản Pa Kéo, Thị Trấn Nậm Nhùn, Huyện Nậm Nhùn, Tỉnh Lai Châu	Sản xuất bê tông và các sản phẩm từ xi măng và thạch cao	6200097889	24-04-2018
Công Ty Cổ Phần Macca Ngôi Sao Tây Bắc	Lai Châu	Bản Phiêng Ban, Xã Lê Lợi, Huyện Nậm Nhùn, Tỉnh Lai Châu	Trồng cây có hạt chứa dầu	6200097455	26-03-2018
Công Ty TNHH Mtv Xây Dựng & Thương Mại Triệu Phát	Lai Châu	Bản Pa Kéo, Thị Trấn Nậm Nhùn, Huyện Nậm Nhùn, Tỉnh Lai Châu	Chuẩn bị mặt bằng	6200097381	22-03-2018
Công Ty TNHH Mtv Trung Nghĩa	Lai Châu	Bản Phiêng Ban, Xã Lê Lợi, Huyện Nậm Nhùn, Tỉnh Lai Châu	Xây dựng nhà các loại	6200097198	02-03-2018
Công Ty Cổ Phần Nhật Minh	Lai Châu	Bản Phiêng Pa Kéo, Thị Trấn Nậm Nhùn, Huyện Nậm Nhùn, Tỉnh Lai Châu	Xây dựng nhà các loại	6200095289	27-11-2017
Công Ty TNHH Mtv Hà Sơn Bình	Lai Châu	Bản Nậm Hằng, Thị Trấn Nậm Nhùn, Huyện Nậm Nhùn, Tỉnh Lai Châu	Xây dựng nhà các loại	6200094662	18-10-2017
Công Ty TNHH Mtv Nam Việt Thành	Lai Châu	Bản Phiêng Luông, Xã Nậm Hàng, Huyện Nậm Nhùn, Tỉnh Lai Châu	Xây dựng nhà các loại	6200094479	05-10-2017
Công Ty Cổ Phần Liên Việt Lai Châu	Lai Châu	Bãi Lao Chen, Xã Lê Lợi, Huyện Nậm Nhùn, Tỉnh Lai Châu	Hoạt động dịch vụ trồng trọt	6200093595	26-07-2017
Công Ty TNHH Mtv Thương Mại Thái Bình	Lai Châu	Bản Noong Kiêng, Thị Trấn Nậm Nhùn, Huyện Nậm Nhùn, Tỉnh Lai Châu	Xây dựng nhà các loại	6200092369	05-05-2017
Công Ty TNHH Đức Anh Đá Tự Nhiên Lai Châu	Lai Châu	Bản Phiêng Ban, Xã Lê Lợi, Huyện Nậm Nhùn, Tỉnh Lai Châu	Cắt tạo dáng và hoàn thiện đá	6200091083	06-01-2017
Công Ty TNHH Sông Đà Lai Châu	Lai Châu	Bản Nậm Nhùn, Thị Trấn Nậm Nhùn, Huyện Nậm Nhùn, Tỉnh Lai Châu	Xây dựng nhà các loại	6200090770	09-12-2016
Công Ty TNHH Thương Mại Và  Xây Dựng Nam Tiến B&b	Lai Châu	Khu trung tâm, Thị Trấn Nậm Nhùn, Huyện Nậm Nhùn, Tỉnh Lai Châu	Xây dựng nhà các loại	6200090604	02-12-2016
Công Ty TNHH Mtv Tư Vấn Xây Dựng Thế Kỷ 21	Lai Châu	Bản Pa Kéo - Thị Trấn Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	6200090509	21-11-2016
Công Ty TNHH Mtv Hưng Hoàng	Lai Châu	Bản Phiêng Pa Kéo - Thị Trấn Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	Xây dựng nhà các loại	6200090435	16-11-2016
Trường Mầm Non Xã Nậm Pì	Lai Châu	Xã Nậm Pì - Xã Nậm Pì - Huyện Nậm Nhùn - Lai Châu	In ấn và dịch vụ liên quan đến in	6200088838	15-06-2016
Trường PTDTBT Tiểu Học Trung Chải	Lai Châu	Trung Chải - Xã Trung Chải - Huyện Nậm Nhùn - Lai Châu	Sao chép bản ghi các loại	6200088813	13-06-2016
Trường Mầm Non Trung Chải	Lai Châu	Trung Chải - Xã Trung Chải - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200088806	13-06-2016
Trường PTDTBT Tiểu Học Nậm Ban	Lai Châu	Bản Nậm ô - Xã Nậm Ban - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200088700	07-06-2016
Trường PTDT BT THCS Nậm Ban	Lai Châu	Bản Nậm ô - Xã Nậm Ban - Huyện Nậm Nhùn - Lai Châu	In ấn và dịch vụ liên quan đến in	6200088690	07-06-2016
Trường Mầm Non Nậm Ban	Lai Châu	Bản Nậm ô - Xã Nậm Ban - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200088718	07-06-2016
Trường PTDTBT THCS Nậm Pì	Lai Châu	Bản Nậm Pì - Xã Nậm Pì - Huyện Nậm Nhùn - Lai Châu	In ấn và dịch vụ liên quan đến in	6200088764	07-06-2016
Trường Mầm Non xã Hua Bum	Lai Châu	Bản chang chảo pá - Xã Hua Bum - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200088676	31-05-2016
Trường PTDTBT Tiểu Học Hua Bum	Lai Châu	Bản chang chảo pá - Xã Hua Bum - Huyện Nậm Nhùn - Lai Châu	In ấn	6200088669	30-05-2016
Trường phổ thông dân tộc bán trú THCS Hua Bum	Lai Châu	Bản chang Chảo Pá - Xã Hua Bum - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200088637	29-05-2016
Công Ty TNHH Một Thành Viên Xây Dựng Và Thương Mại Trường Giang Hgt	Lai Châu	Bản Phiêng Luông 1 - Xã Nậm Hàng - Huyện Nậm Nhùn - Lai Châu	Xây dựng công trình công ích	6200087915	29-03-2016
Chi cục thống kê huyện Nậm Nhùn	Lai Châu	TT Nậm Nhùn - Thị Trấn Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200087827	15-03-2016
Công Ty TNHH Mtv Dịch Vụ Nông Nghiệp & Cơ Khí Phú Thái	Lai Châu	Bản Pa Kéo - Thị Trấn Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	Gia công cơ khí; xử lý và tráng phủ kim loại	6200087344	07-01-2016
Hạt Kiểm Lâm huyện Nậm Nhùn	Lai Châu	TT Nậm Nhùn - Thị Trấn Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	Trồng cây lâu năm	6200085481	01-12-2015
Chi Nhánh Công Ty Cổ Phần Đầu Tư Thương Mại Hưng Long Tỉnh Điện Biên Tại Lai Châu	Lai Châu	Bản Chang - Xã Lê Lợi - Huyện Nậm Nhùn - Lai Châu	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	5600252488-003	24-11-2015
Công Ty TNHH Một Thành Viên Xây Dựng & Thương Mại Quang Trường	Lai Châu	Bản Pa Kéo - Thị Trấn Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	Xây dựng nhà các loại	6200085266	04-11-2015
Trường PTDT bán trú THCS Trung Chải	Lai Châu	Trung Chải - Xã Trung Chải - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200085097	23-10-2015
Trường Mầm Non xã Mường Mô	Lai Châu	Mường Mô - Xã Mường Mô - Huyện Nậm Nhùn - Lai Châu	In ấn và dịch vụ liên quan đến in	6200085026	15-10-2015
Trường tiểu học xã Pú Đao	Lai Châu	Pú Đao - Xã Pú Đao - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200084978	08-10-2015
Trường dân tộc nội trú THPT huyện Nậm Nhùn	Lai Châu	Xã Nậm Hàng - Xã Nậm Hàng - Huyện Nậm Nhùn - Lai Châu	Giáo dục và đào tạo	6200084840	30-09-2015
Trường Mầm Non xã Pú Đao	Lai Châu	Pú Đao - Xã Pú Đao - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200084791	24-09-2015
Trường Mần Non xã Nậm Manh	Lai Châu	Nậm Manh - Xã Nậm Manh - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200084784	24-09-2015
Trường tiểu học Thị Trấn Nậm Nhùn	Lai Châu	TT Nậm Nhùn - Thị Trấn Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200084720	23-09-2015
Trường PTDTBT THCS Nậm Manh	Lai Châu	Nậm Manh - Xã Nậm Manh - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200084706	22-09-2015
Trường Mầm Non Sông Đà	Lai Châu	TT Nậm Nhùn - Thị Trấn Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	In ấn và dịch vụ liên quan đến in	6200084689	21-09-2015
Trường tiểu học số 2 Nậm Hàng	Lai Châu	Nậm hàng - Xã Nậm Hàng - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200084657	18-09-2015
Trường Mầm Non Số 2 xã Nậm Hàng	Lai Châu	Nậm Hàng - Xã Nậm Hàng - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200084590	17-09-2015
Trường Tiểu học xã Mường Mô	Lai Châu	Mường Mô - Xã Nậm Hàng - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200084600	17-09-2015
Trường PTDTBT THCS Mường Mô	Lai Châu	Mường Mô - Xã Mường Mô - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200084618	17-09-2015
Trường tiểu học số 1 Nậm Hàng	Lai Châu	Nậm hàng - Xã Nậm Hàng - Huyện Nậm Nhùn - Lai Châu	In ấn và dịch vụ liên quan đến in	6200084625	17-09-2015
Trường Mầm Non số 1 Xã Nậm Hàng	Lai Châu	Nậm Hàng - Xã Nậm Hàng - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200084583	16-09-2015
Trường PTDTBT - THCS Xã Nậm Hàng	Lai Châu	Nậm Hàng - Xã Nậm Hàng - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200084512	15-09-2015
Trường THPT Nậm Nhùn	Lai Châu	Xã Nậm Hàng - Xã Nậm Hàng - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200084505	15-09-2015
Trường THCS Pú Đao	Lai Châu	Pú Đao - Xã Pú Đao - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200084544	15-09-2015
Trường PTDTBT Tiểu học Nậm Manh	Lai Châu	Xã Nậm Manh - Xã Nậm Manh - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200084551	15-09-2015
Công Ty TNHH Tư Vấn  Xây Dựng Thủy Lợi Đất Việt	Lai Châu	Khu Trung Tâm - Thị Trấn Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	6200084449	09-09-2015
Công Ty TNHH Mtv Đầu Tư Xây Dựng Thương Mại Đức Hùng Lai Châu	Lai Châu	Bản Phiêng Pa Kéo - Thị Trấn Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	6200083646	19-06-2015
Công Ty Cổ Phần Đầu Tư & Xây Dựng Sunrise	Lai Châu	Bản Nậm Hàng - Thị Trấn Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	Xây dựng công trình kỹ thuật dân dụng khác	6200083558	08-06-2015
Trường tiểu học Lê Lợi	Lai Châu	Nậm Na - Xã Lê Lợi - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200083540	08-06-2015
Công Ty TNHH Tư Vấn & Xây Dựng Quang Huy	Lai Châu	Bản Phiêng Pa Kéo - Thị Trấn Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	6200083491	02-06-2015
Trường THCS Thị Trấn Nậm Nhùn	Lai Châu	Nậm hàng - Xã Nậm Hàng - Huyện Nậm Nhùn - Lai Châu	In ấn và dịch vụ liên quan đến in	6200083406	26-05-2015
Trường THCS xã Lê Lợi	Lai Châu	Lê Lợi - Xã Lê Lợi - Huyện Nậm Nhùn - Lai Châu	In ấn và dịch vụ liên quan đến in	6200083364	22-05-2015
Bảo Hiểm Xã Hội Huyện Nậm Nhùn	Lai Châu	TT Nậm Nhùn - Thị Trấn Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200083170	12-05-2015
Công Ty TNHH Tư Vấn & Xây Dựng Minh Đường	Lai Châu	Bản Pa Kéo - Thị Trấn Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	6200083004	05-05-2015
Công Ty TNHH Tư Vấn  Xây Dựng & Thương Mại Hoàng Nguyên	Lai Châu	Bản Nậm Hàng - Thị Trấn Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	6200082748	15-04-2015
Hội chữ thập đỏ huyện Nậm Nhùn	Lai Châu	TT Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	In ấn và dịch vụ liên quan đến in	6200082459	31-03-2015
Doanh Nghiệp Tư Nhân Xây Dựng Hữu Hằng	Lai Châu	Bản Noong Kiêng - Huyện Nậm Nhùn - Lai Châu	Xây dựng nhà các loại	6200081871	15-01-2015
Chi Nhánh Công Ty TNHH Xây Dựng Và Dịch Vụ Nam Khánh Tại Lai Châu	Lai Châu	Bản Pa Kéo - Thị Trấn Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	Xây dựng nhà các loại	0106451570-001	19-11-2014
Công Ty TNHH Một Thành Viên Đầu Tư Và Xây Dựng Tâm Mạnh	Lai Châu	Bản Nậm Hàng - Thị Trấn Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	Xây dựng công trình kỹ thuật dân dụng khác	6200078903	13-11-2014
Công Ty TNHH Một Thành Viên Xây Dựng & Thương Mại 88	Lai Châu	Bản Pa Kéo - Thị Trấn Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	Xây dựng nhà các loại	6200078879	07-11-2014
Doanh Nghiệp Tư Nhân Hùng Đăng Lc	Lai Châu	Bản Mường Mô - Xã Mường Mô - Huyện Nậm Nhùn - Lai Châu	Xây dựng nhà các loại	6200078780	28-10-2014
Trạm Thú Y Huyện Nậm Nhùn	Lai Châu	TT Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	In ấn và dịch vụ liên quan đến in	6200078607	01-10-2014
Hợp tác xã Thương mại Dịch vụ Nậm Nhùn	Lai Châu	Thị trấn Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	Trồng cây hàng năm	6200078438	09-09-2014
Công Ty TNHH Đầu Tư Xây Dựng Phương Long	Lai Châu	Bản Phiêng Ban - Xã Lê Lợi - Huyện Nậm Nhùn - Lai Châu	Khai thác đá, cát, sỏi, đất sét	6200078212	01-08-2014
Phòng giao dịch ngân hàng chính sách xã hội huyện Nậm Nhùn	Lai Châu	Bản Ba Kéo - Huyện Nậm Nhùn - Lai Châu	Hoạt động ngân hàng trung ương	6200078011	10-07-2014
Chi cục Thống Kê Huyện Nậm Nhùn	Lai Châu	Pa Kéo - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200077071	23-04-2014
Công Ty TNHH Một Thành Viên Xây Dựng & Thương Mại Hoàng Long Lai Châu	Lai Châu	Bản Pa Kéo - Thị Trấn Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	Xây dựng nhà các loại	6200076991	21-04-2014
Văn Phòng Huyện ủy Nậm Nhùn	Lai Châu	TT Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200076649	08-04-2014
Tòa án Nhân Dân huyện Nậm Nhùn	Lai Châu	TT Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200076550	03-04-2014
Hội LHPN huyện Nậm Nhùn	Lai Châu	TT Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200076529	02-04-2014
Hội Nông Dân Huyện Nậm Nhùn	Lai Châu	TT Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200076511	02-04-2014
Hội cựu chiến binh huyện Nậm Nhùn	Lai Châu	TT Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200076504	02-04-2014
ủy Ban MTTQ huyện Nậm Nhùn	Lai Châu	TT Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200076494	02-04-2014
Viện Kiểm Sát Nhân Dân Huyện Nậm Nhùn	Lai Châu	TT Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200076487	02-04-2014
Đoàn TNCS HCM Nậm NHùn	Lai Châu	TT Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200076536	02-04-2014
Phòng Lao Động - TBXH huyện Nậm Nhùn	Lai Châu	TT Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200076430	31-03-2014
Phòng Dân Tộc huyện Nậm Nhùn	Lai Châu	TT Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200076423	31-03-2014
Phòng Tư Pháp Huyện Nậm Nhùn	Lai Châu	TT Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200076416	31-03-2014
Phòng Công Thương Huyện Nậm Nhùn	Lai Châu	TT Nậm Nhùn - Huyện Nậm Nhùn - Lai Châu	Dịch vụ liên quan đến in	6200076399	31-03-2014
